,Frequency(prediction),Angle_of_Attack,Chord_length,Free-stream_velocity,Suction_side_displacement_thickness
90,4391.6124834555885,3.0,0.3048,55.5,0.00452492
91,7500.663223278773,17.4,0.02540000000000002,55.5,0.016570599999999998
92,1074.3176996400005,15.4,0.0508,31.7,0.028985300000000002
93,1462.8131306606633,8.9,0.1016,71.3,0.0103088
94,5321.2763898583935,3.0,0.3048,55.5,0.00452492
95,6401.128510373143,5.4,0.1524,55.5,0.00433288
96,11372.339713366313,0.0,0.1524,55.5,0.0017266799999999995
97,7242.350834604981,15.4,0.0508,39.6,0.0282593
98,1521.0057637727944,0.0,0.1016,39.6,0.0014633200000000006
99,6537.08170552527,0.0,0.1524,55.5,0.0017266799999999995
100,1245.7916840923717,0.0,0.1524,39.6,0.0019328699999999997
101,10893.6262457513,12.3,0.1016,31.7,0.0418756
102,200.0,12.3,0.1016,71.3,0.033779199999999995
103,1650.0945380603134,9.9,0.1524,39.6,0.0233328
104,848.0952452721122,19.7,0.0508,71.3,0.034118300000000004
105,200.0,12.3,0.1016,39.6,0.04082680000000001
106,6308.238543940797,0.0,0.3048,39.6,0.003101380000000001
107,3053.4666451729213,0.0,0.3048,31.7,0.0033126600000000003
108,1118.2205232285207,6.7,0.1016,31.7,0.00592927
109,5025.1080617155085,22.2,0.02540000000000002,71.3,0.0214178
110,4989.073860394654,0.0,0.3048,55.5,0.0028308099999999996
111,2077.4846495250986,9.5,0.02540000000000002,55.5,0.004328399999999999
112,9294.044903326369,0.0,0.0508,31.7,0.0008121640000000006
113,2606.9303581146537,9.5,0.02540000000000002,71.3,0.004206539999999999
114,5937.140760939947,22.2,0.02540000000000002,39.6,0.022902799999999997
115,2925.712038005467,0.0,0.0508,31.7,0.0008121640000000006
116,2269.126951892705,7.3,0.2286,39.6,0.0123481
117,6615.85009773922,4.0,0.2286,39.6,0.00473801
118,1644.245880412077,12.7,0.02540000000000002,39.6,0.013025299999999998
119,2297.1267061166777,12.3,0.1016,39.6,0.04082680000000001
120,927.514365854187,3.0,0.3048,55.5,0.00452492
121,2285.5818555740643,9.5,0.02540000000000002,39.6,0.00449821
122,3198.297741630887,0.0,0.1524,55.5,0.0017266799999999995
123,861.8550935483613,2.0,0.2286,31.7,0.003723709999999999
124,9541.541847137445,12.6,0.1524,71.3,0.0483159
125,2389.844365459656,7.2,0.1524,39.6,0.00909175
126,1020.5114967567497,7.3,0.2286,39.6,0.0123481
127,11329.835643086528,19.7,0.0508,71.3,0.034118300000000004
128,2009.643194031545,4.2,0.0508,39.6,0.0015268899999999995
129,14014.947359410671,12.6,0.1524,39.6,0.058411300000000006
130,1491.9949155298095,0.0,0.1016,31.7,0.0015009199999999993
131,2992.088170301735,2.0,0.2286,55.5,0.003135249999999999
132,13284.162455177513,1.5,0.3048,71.3,0.00336729
133,2157.990670298653,22.2,0.02540000000000002,71.3,0.0214178
134,290.5647910281923,9.9,0.1524,71.3,0.019300099999999997
135,225.92285442015327,7.3,0.2286,31.7,0.0132672
136,1535.503431416795,0.0,0.3048,55.5,0.0028308099999999996
137,10968.198741721564,0.0,0.1524,39.6,0.0019328699999999997
138,689.10389003915,4.0,0.2286,31.7,0.00509068
139,2004.4019384170638,11.2,0.0508,39.6,0.015047799999999998
140,5350.449171259741,0.0,0.2286,55.5,0.0022933599999999995
141,1336.4712556702084,4.0,0.2286,71.3,0.00400603
142,219.0327735221449,12.6,0.1524,71.3,0.0483159
143,5333.923601775285,2.7,0.1524,39.6,0.002948039999999999
144,1339.0575949917486,17.4,0.02540000000000002,55.5,0.016570599999999998
145,3828.041970008958,9.5,0.02540000000000002,39.6,0.00449821
146,3758.0069766723936,12.7,0.02540000000000002,39.6,0.013025299999999998
147,2559.9292865614325,0.0,0.1524,39.6,0.0019328699999999997
148,2904.1955511876877,8.4,0.0508,55.5,0.00544854
149,941.9284475509999,2.0,0.2286,39.6,0.00346574
150,1877.3871864563657,5.4,0.1524,31.7,0.00525474
151,823.8806258521281,8.9,0.1016,71.3,0.0103088
152,10003.580425585735,15.4,0.0508,71.3,0.0264269
153,2597.1159557504907,4.8,0.02540000000000002,55.5,0.0008732180000000003
154,4311.109617390359,0.0,0.2286,31.7,0.0027238
155,2595.1505828958198,2.7,0.1524,71.3,0.0024385099999999996
156,1034.9497925728258,9.9,0.1524,55.5,0.0208438
157,2530.1266851205523,4.0,0.2286,55.5,0.004286199999999999
158,8781.208267556281,0.0,0.02540000000000002,71.3,0.00040068199999999943
159,2835.8274517244486,4.0,0.2286,55.5,0.004286199999999999
160,2179.8298084981125,5.3,0.2286,71.3,0.0051942
161,5428.2791905205395,0.0,0.3048,39.6,0.003101380000000001
162,5481.634375761414,3.3,0.1016,31.7,0.0025143500000000003
163,2114.840699779718,7.3,0.2286,55.5,0.011170600000000001
164,1278.5969991113361,12.3,0.1016,39.6,0.04082680000000001
165,315.9165645487469,7.3,0.2286,39.6,0.0123481
166,1554.6175959965385,3.0,0.3048,71.3,0.00425727
167,4158.633785049215,3.0,0.3048,71.3,0.00425727
168,10703.461132448356,4.2,0.0508,39.6,0.0015268899999999995
169,1986.124999152682,4.8,0.02540000000000002,31.7,0.0009307889999999996
170,8200.494398920358,8.4,0.0508,39.6,0.00566229
171,1354.4675380219933,5.3,0.2286,39.6,0.00614329
172,1537.963474792387,4.0,0.2286,55.5,0.004286199999999999
173,638.4300638410077,7.2,0.1524,39.6,0.00909175
174,12293.05544406869,3.3,0.1016,71.3,0.0020282200000000007
175,2062.6850595130704,12.6,0.1524,71.3,0.0483159
176,1198.343231676666,3.0,0.3048,39.6,0.00495741
177,8072.140182379905,22.2,0.02540000000000002,39.6,0.022902799999999997
178,581.2129655977024,15.4,0.0508,39.6,0.0282593
179,870.4516832909185,12.3,0.1016,31.7,0.0418756
180,5740.133698946902,4.8,0.02540000000000002,31.7,0.0009307889999999996
181,672.8215798864339,12.6,0.1524,39.6,0.058411300000000006
182,6566.137825819314,15.4,0.0508,31.7,0.028985300000000002
183,908.0242202500851,5.3,0.2286,71.3,0.0051942
184,1736.994805772701,12.3,0.1016,55.5,0.0368233
185,1774.1939081259102,0.0,0.3048,39.6,0.003101380000000001
186,10893.659265474496,12.3,0.1016,31.7,0.0418756
187,1490.3823937779505,0.0,0.1016,31.7,0.0015009199999999993
188,9612.044215989808,5.3,0.2286,71.3,0.0051942
189,6100.804652744348,0.0,0.02540000000000002,31.7,0.0004394719999999998
190,6539.302855498056,3.3,0.1016,55.5,0.0022109999999999994
191,4124.309246864898,4.0,0.2286,31.7,0.00509068
192,496.3963108982589,15.6,0.1016,39.6,0.0528487
193,1356.396046893132,4.0,0.2286,31.7,0.00509068
194,2930.7515263320543,9.5,0.02540000000000002,55.5,0.004328399999999999
195,1490.489574792881,0.0,0.1016,31.7,0.0015009199999999993
196,2900.3843564258586,4.0,0.2286,39.6,0.00473801
197,1408.2553639178875,4.0,0.3048,71.3,0.00497773
198,1670.8968442164578,2.0,0.2286,55.5,0.003135249999999999
199,6135.2494654034945,4.0,0.2286,71.3,0.00400603
200,1347.891305634226,7.3,0.2286,39.6,0.0123481
201,1075.7919491962627,15.4,0.0508,31.7,0.028985300000000002
202,200.0,17.4,0.02540000000000002,55.5,0.016570599999999998
203,908.9661331988118,5.4,0.1524,31.7,0.00525474
204,10410.360665035012,0.0,0.0508,39.6,0.0007918219999999993
205,1164.4850172192523,9.9,0.1524,55.5,0.0208438
206,1685.8162264696487,17.4,0.02540000000000002,39.6,0.0172206
207,1674.3764497987577,0.0,0.1016,71.3,0.0012107200000000002
208,3331.606657316488,0.0,0.2286,71.3,0.00214345
209,238.27552806688936,9.9,0.1524,31.7,0.025278500000000002
210,5432.812860974575,17.4,0.02540000000000002,31.7,0.017663099999999998
211,1286.658093032947,3.3,0.1016,55.5,0.0022109999999999994
212,7106.998394689784,0.0,0.3048,31.7,0.0033126600000000003
213,2014.8795251800532,9.5,0.02540000000000002,71.3,0.004206539999999999
214,3412.9999558194568,0.0,0.2286,31.7,0.0027238
215,2543.518297780741,17.4,0.02540000000000002,71.3,0.016104
216,1581.1289794968302,0.0,0.2286,31.7,0.0027238
217,14852.852930330297,9.5,0.02540000000000002,55.5,0.004328399999999999
218,1009.5319555044396,2.7,0.1524,39.6,0.002948039999999999
219,5548.344005114183,12.3,0.1016,31.7,0.0418756
220,8962.54759254709,0.0,0.0508,71.3,0.0007404779999999993
221,10287.853533254252,0.0,0.2286,71.3,0.00214345
222,1195.1602623467068,2.0,0.2286,39.6,0.00346574
223,803.6120798616871,11.2,0.0508,39.6,0.015047799999999998
224,864.7820632110822,15.6,0.1016,71.3,0.0437259
225,1731.294777625803,5.4,0.1524,55.5,0.00433288
