,Frequency,Angle_of_Attack(prediction),Chord_length,Free-stream_velocity,Suction_side_displacement_thickness
34,1600.0,11.578394773261625,0.1016,71.3,0.0012107200000000002
35,3150.0,3.1998838540571914,0.1016,39.6,0.0024513799999999995
36,250.0,8.592913432373427,0.1524,71.3,0.019300099999999997
37,1600.0,4.544267552868011,0.2286,55.5,0.003135249999999999
38,1600.0,8.936078505122055,0.1524,31.7,0.025278500000000002
39,1600.0,0.8438151015048927,0.1524,55.5,0.00433288
40,999.9999999999998,0.0,0.1524,31.7,0.00209405
41,4000.0,22.066112326352087,0.2286,39.6,0.00614329
42,1600.0,17.77263349349603,0.02540000000000002,39.6,0.0009074749999999996
43,10000.0,0.0,0.02540000000000002,55.5,0.0004122899999999992
44,4000.0,0.0,0.3048,39.6,0.003101380000000001
45,1250.0,15.280327599433681,0.3048,71.3,0.00266337
46,5000.0,1.3728179519871766,0.3048,31.7,0.0033126600000000003
47,5000.0,9.655936354207622,0.1524,71.3,0.019300099999999997
48,1600.0,6.084172737902627,0.2286,39.6,0.00614329
49,2500.0,18.195770383070222,0.1016,55.5,0.0368233
50,250.0,18.280480775094937,0.0508,39.6,0.0282593
51,5000.0,0.0,0.02540000000000002,31.7,0.0004394719999999998
52,3150.0,2.382852428819306,0.3048,39.6,0.00579636
53,1600.0,10.121360284842561,0.0508,39.6,0.0015268899999999995
54,500.0,7.487090737415367,0.1524,39.6,0.00909175
55,400.0,13.597708940528607,0.2286,39.6,0.00253511
56,630.0,17.832040923627126,0.02540000000000002,71.3,0.016104
57,800.0,8.169888657944924,0.1524,39.6,0.0233328
58,2500.0,10.523004229291406,0.0508,71.3,0.00529514
59,315.0,16.964912250981463,0.0508,71.3,0.0264269
60,1600.0,2.5750664851630845,0.3048,55.5,0.0028308099999999996
61,5000.0,10.412646337959192,0.1016,71.3,0.033779199999999995
62,5000.0,6.347659200141815,0.2286,39.6,0.0123481
63,315.0,13.132832951272075,0.3048,71.3,0.00497773
64,500.0,13.194778252629536,0.2286,71.3,0.00400603
65,4000.0,18.585404302239922,0.0508,39.6,0.036483999999999996
66,2500.0,15.007097113943528,0.0508,71.3,0.0014278799999999994
67,3150.0,12.206717612499368,0.1016,71.3,0.0437259
68,3150.0,3.971653080539232,0.2286,39.6,0.00614329
69,1250.0,18.886084474565934,0.1016,39.6,0.04082680000000001
70,3150.0,0.0,0.02540000000000002,71.3,0.00040068199999999943
71,500.0,0.0,0.1016,55.5,0.0368233
72,800.0,11.604830037896402,0.1524,55.5,0.0017266799999999995
73,500.0,7.897099717009606,0.1524,31.7,0.025278500000000002
74,800.0,22.178616013418818,0.0508,71.3,0.034118300000000004
75,500.0,8.310244830395384,0.2286,55.5,0.011170600000000001
76,800.0,11.66394264268871,0.2286,55.5,0.0022933599999999995
77,999.9999999999998,14.9684075061368,0.0508,71.3,0.0264269
78,3150.0,18.9060343284467,0.1524,39.6,0.00485029
79,800.0,5.450850805865059,0.2286,31.7,0.0027238
80,3150.0,7.9762160051979265,0.02540000000000002,55.5,0.0008732180000000003
81,1250.0,9.39296329266187,0.0508,39.6,0.00566229
82,1600.0,7.745037576840892,0.1016,39.6,0.00578076
83,2000.0,5.620906981103436,0.3048,55.5,0.00452492
84,500.0,12.132335467164484,0.1524,71.3,0.004011990000000001
85,10000.0,0.0,0.02540000000000002,39.6,0.00042846399999999993
86,1250.0,12.749772328503601,0.3048,71.3,0.00425727
87,6300.0,2.2843310532297387,0.1016,55.5,0.0013198299999999993
88,2500.0,6.755315981391109,0.1524,71.3,0.00752039
89,4000.0,9.570060021057202,0.1524,39.6,0.0233328
90,2500.0,17.673731426181668,0.2286,55.5,0.011170600000000001
91,630.0,22.2,0.0508,39.6,0.036483999999999996
92,1600.0,10.817241004835331,0.1016,39.6,0.012459600000000001
93,8000.0,11.714919906244234,0.02540000000000002,71.3,0.012180799999999999
94,4000.0,3.218794265147579,0.1016,31.7,0.0015009199999999993
95,1250.0,9.415019217555379,0.1524,31.7,0.025278500000000002
96,999.9999999999998,1.742713005320919,0.02540000000000002,31.7,0.0009307889999999996
97,800.0,6.983773636367706,0.1524,39.6,0.00909175
98,999.9999999999998,22.2,0.0508,39.6,0.036483999999999996
99,4000.0,0.0,0.2286,55.5,0.003135249999999999
100,2500.0,20.25417052504693,0.3048,31.7,0.00529514
101,630.0,7.0422237389443225,0.1016,39.6,0.00578076
102,6300.0,11.425436954103715,0.1524,55.5,0.0208438
103,2500.0,6.800969052134086,0.2286,31.7,0.0132672
104,500.0,14.369142881860093,0.3048,31.7,0.00529514
105,2000.0,16.87860701371801,0.1524,31.7,0.025278500000000002
106,2500.0,0.0,0.1016,31.7,0.0025143500000000003
107,6300.0,2.6733310443709106,0.2286,55.5,0.004286199999999999
108,3150.0,18.625080136891814,0.1016,39.6,0.012459600000000001
109,630.0,6.193032360851438,0.3048,39.6,0.00579636
110,3150.0,12.527026378499915,0.1524,39.6,0.00909175
111,6300.0,7.47421170589134,0.1524,71.3,0.004011990000000001
112,500.0,15.666582268100546,0.0508,39.6,0.0282593
113,500.0,7.047927565042419,0.02540000000000002,31.7,0.0046137700000000005
114,1250.0,9.865492106209967,0.2286,55.5,0.011170600000000001
115,8000.0,0.11506212894366641,0.1524,39.6,0.0019328699999999997
116,5000.0,0.0,0.1524,71.3,0.001598800000000001
117,500.0,9.797241511013118,0.0508,39.6,0.015047799999999998
118,12500.0,3.0252532590709893,0.1524,71.3,0.0024385099999999996
119,1600.0,13.05230213077768,0.1524,55.5,0.0208438
120,3150.0,6.211756616816407,0.1524,31.7,0.00525474
121,6300.0,0.0,0.2286,71.3,0.00214345
122,1250.0,9.228717020422643,0.1524,71.3,0.00752039
123,1250.0,11.619123150212985,0.2286,71.3,0.00293031
124,1250.0,14.45086838344074,0.1524,39.6,0.058411300000000006
125,1600.0,5.603417955927989,0.3048,39.6,0.00579636
126,400.0,10.958979335013913,0.1524,39.6,0.0233328
127,315.0,22.2,0.3048,31.7,0.00529514
128,2500.0,10.62342792230452,0.0508,31.7,0.028985300000000002
129,1600.0,0.0,0.1524,39.6,0.0019328699999999997
130,630.0,18.19542378745788,0.02540000000000002,55.5,0.016570599999999998
131,4000.0,9.686462688982704,0.1524,31.7,0.025278500000000002
132,1600.0,1.47125664140668,0.2286,39.6,0.00253511
133,1250.0,7.7928200479281085,0.02540000000000002,31.7,0.0046137700000000005
134,3150.0,4.215499085500108,0.02540000000000002,39.6,0.0009074749999999996
135,4000.0,17.515819501562788,0.0508,71.3,0.034118300000000004
136,5000.0,1.0872428957111806,0.0508,71.3,0.0007404779999999993
137,6300.0,4.2455475331375645,0.1524,39.6,0.00485029
138,8000.0,0.9645055212810343,0.3048,39.6,0.0039210700000000005
139,2500.0,16.417570709076877,0.0508,39.6,0.00566229
140,250.0,8.68300569892364,0.1524,71.3,0.0483159
141,5000.0,0.0,0.02540000000000002,39.6,0.0009074749999999996
142,630.0,1.4627113099400857,0.1524,31.7,0.00209405
143,999.9999999999998,13.165021992373255,0.3048,55.5,0.0028308099999999996
144,630.0,2.6669008412524855,0.0508,55.5,0.00544854
145,999.9999999999998,8.767455436177977,0.1016,39.6,0.04082680000000001
146,500.0,7.705709540149541,0.2286,39.6,0.0123481
147,8000.0,4.921417483208364,0.1524,55.5,0.00433288
148,5000.0,1.152199638164876,0.02540000000000002,71.3,0.0008486329999999997
149,8000.0,7.587579122204885,0.1524,71.3,0.00752039
150,630.0,13.16913325348833,0.1524,71.3,0.019300099999999997
151,2500.0,7.834727927160463,0.0508,55.5,0.00544854
152,2000.0,1.9397522964150573,0.1524,71.3,0.00752039
153,315.0,4.648554891229546,0.1016,31.7,0.00592927
154,5000.0,9.022437672688177,0.02540000000000002,71.3,0.012180799999999999
155,12500.0,0.0,0.1524,71.3,0.001598800000000001
156,2500.0,9.065827875644008,0.02540000000000002,39.6,0.013025299999999998
157,1250.0,4.999377750847719,0.3048,31.7,0.0033126600000000003
158,1250.0,0.0,0.2286,39.6,0.00253511
159,400.0,9.970939145627302,0.2286,31.7,0.00509068
160,400.0,5.714256617579442,0.1524,55.5,0.0208438
161,999.9999999999998,8.810657375883546,0.0508,71.3,0.0007404779999999993
162,999.9999999999998,7.824238386107328,0.2286,55.5,0.004286199999999999
163,3150.0,17.40540387721886,0.02540000000000002,39.6,0.0172206
164,2500.0,20.392912032830928,0.3048,39.6,0.00495741
165,2500.0,3.9583119136940903,0.02540000000000002,71.3,0.00040068199999999943
166,8000.0,2.9366849448097594,0.2286,71.3,0.00293031
167,200.0,15.83525588181984,0.0508,39.6,0.036483999999999996
168,4000.0,0.0,0.2286,71.3,0.00293031
169,500.0,7.189863793186363,0.1524,39.6,0.00485029
170,3150.0,1.4433913934790112,0.3048,31.7,0.0033126600000000003
171,630.0,15.87166246447703,0.0508,71.3,0.0264269
172,2500.0,2.970401133841978,0.02540000000000002,31.7,0.0004394719999999998
173,500.0,10.372560923008631,0.2286,39.6,0.00473801
174,2000.0,17.38672941925809,0.0508,39.6,0.0282593
175,800.0,6.401035748080469,0.1016,31.7,0.0025143500000000003
176,4000.0,0.0,0.0508,31.7,0.0008121640000000006
177,315.0,7.37660281957843,0.2286,31.7,0.0132672
178,1600.0,5.510242339666588,0.3048,31.7,0.00529514
179,10000.0,0.0,0.3048,55.5,0.0028308099999999996
180,315.0,3.4007724587660317,0.1524,71.3,0.0483159
181,250.0,9.513787951346963,0.1016,55.5,0.0368233
182,4000.0,3.232355739010552,0.1016,39.6,0.0014633200000000006
183,400.0,7.074897346656023,0.02540000000000002,39.6,0.00449821
184,2500.0,0.0,0.02540000000000002,55.5,0.004328399999999999
185,500.0,9.699036383099255,0.1016,71.3,0.033779199999999995
186,999.9999999999998,8.94233993192161,0.02540000000000002,55.5,0.004328399999999999
187,3150.0,14.630311747519276,0.02540000000000002,71.3,0.016104
188,1250.0,15.345373090168454,0.3048,71.3,0.00336729
189,10000.0,3.779807113491544,0.3048,71.3,0.00425727
190,2000.0,1.1985576438805365,0.3048,55.5,0.0028308099999999996
191,4000.0,5.428982896543573,0.1016,71.3,0.0020282200000000007
192,1600.0,22.2,0.02540000000000002,55.5,0.016570599999999998
193,5000.0,6.915825828951204,0.2286,71.3,0.010440399999999999
194,999.9999999999998,0.0,0.1016,39.6,0.00578076
195,999.9999999999998,8.769216265797912,0.1524,39.6,0.0233328
196,4000.0,11.28999224757988,0.0508,71.3,0.0264269
197,1600.0,18.84775349154426,0.2286,39.6,0.0123481
198,4000.0,20.08208408787841,0.1524,71.3,0.019300099999999997
199,800.0,6.93124178444554,0.02540000000000002,71.3,0.004206539999999999
200,10000.0,0.0,0.3048,39.6,0.003101380000000001
201,10000.0,2.4296944880280353,0.0508,31.7,0.0008121640000000006
202,12500.0,0.0,0.3048,39.6,0.003101380000000001
203,999.9999999999998,0.0,0.1016,31.7,0.0025143500000000003
204,400.0,7.461664862849404,0.1016,39.6,0.012459600000000001
205,999.9999999999998,12.66491597429282,0.1524,71.3,0.001598800000000001
206,1600.0,22.2,0.1524,71.3,0.019300099999999997
207,4000.0,10.557818723221162,0.1524,55.5,0.0208438
208,400.0,22.2,0.02540000000000002,39.6,0.0172206
209,630.0,6.748446735455078,0.1016,31.7,0.00592927
210,1600.0,9.783846888386378,0.1524,71.3,0.0024385099999999996
211,999.9999999999998,6.067459931267019,0.1524,39.6,0.00485029
212,1250.0,5.304686591022241,0.1016,31.7,0.00592927
213,6300.0,13.808442709461717,0.02540000000000002,71.3,0.016104
214,2500.0,17.568376772963347,0.1524,31.7,0.025278500000000002
215,250.0,22.2,0.3048,39.6,0.003101380000000001
216,315.0,12.718044171166039,0.0508,39.6,0.036483999999999996
217,8000.0,0.0,0.02540000000000002,55.5,0.0004122899999999992
218,1250.0,0.0,0.1016,39.6,0.0024513799999999995
219,315.0,11.26266100107155,0.1524,39.6,0.0233328
220,630.0,3.2527996985705254,0.1016,39.6,0.0024513799999999995
221,800.0,4.392358911967414,0.3048,39.6,0.0039210700000000005
222,2000.0,0.7716480017713669,0.1524,55.5,0.0017266799999999995
223,3150.0,0.0,0.2286,71.3,0.00293031
224,800.0,9.127826822629798,0.0508,71.3,0.014072
225,630.0,6.593824237472149,0.2286,31.7,0.003723709999999999
226,315.0,21.074753923694722,0.2286,39.6,0.00346574
227,999.9999999999998,18.97773088854622,0.02540000000000002,71.3,0.016104
228,2500.0,19.855608953420635,0.1016,71.3,0.033779199999999995
229,2500.0,1.3032618922161268,0.1524,71.3,0.001598800000000001
230,2000.0,1.0183094863992848,0.0508,39.6,0.0015268899999999995
231,800.0,7.2110656673653475,0.02540000000000002,31.7,0.0046137700000000005
232,500.0,13.665344581123307,0.1524,55.5,0.0017266799999999995
233,800.0,16.0812661386599,0.1524,71.3,0.0483159
234,630.0,8.647063245562887,0.2286,71.3,0.010440399999999999
235,3150.0,0.0,0.2286,55.5,0.004286199999999999
236,3150.0,19.126411941443465,0.02540000000000002,31.7,0.0046137700000000005
237,3150.0,0.0,0.0508,71.3,0.0007404779999999993
238,1600.0,21.181774879830996,0.02540000000000002,39.6,0.0172206
239,1600.0,15.796637936721163,0.2286,31.7,0.0132672
240,4000.0,18.614391311619087,0.1524,39.6,0.058411300000000006
241,12500.0,0.0,0.3048,71.3,0.00266337
242,5000.0,2.6019714947571506,0.3048,31.7,0.00529514
243,800.0,10.619638460059344,0.1524,71.3,0.004011990000000001
244,500.0,6.916401474578089,0.2286,31.7,0.00509068
245,999.9999999999998,6.525213297450221,0.1016,39.6,0.0014633200000000006
246,1600.0,22.2,0.02540000000000002,39.6,0.022902799999999997
247,6300.0,1.5796571434176085,0.1524,55.5,0.0017266799999999995
248,8000.0,3.638834998153678,0.2286,71.3,0.0051942
249,2500.0,20.122900119720235,0.2286,31.7,0.00509068
250,4000.0,0.0,0.02540000000000002,39.6,0.00042846399999999993
251,8000.0,3.417969503802518,0.0508,71.3,0.0007404779999999993
252,800.0,2.704740120611368,0.1016,55.5,0.0022109999999999994
253,630.0,14.526103344779063,0.3048,31.7,0.00529514
254,630.0,1.2998450931839791,0.1016,39.6,0.0014633200000000006
255,3150.0,0.0,0.2286,55.5,0.0022933599999999995
256,800.0,16.949044734460134,0.3048,71.3,0.00266337
257,12500.0,1.4716067099818506,0.02540000000000002,71.3,0.0008486329999999997
258,1250.0,12.087550762796896,0.0508,39.6,0.0282593
259,8000.0,5.0367211137861405,0.2286,71.3,0.00400603
260,2000.0,0.0,0.1016,39.6,0.0024513799999999995
261,2500.0,22.2,0.3048,39.6,0.003101380000000001
262,2500.0,17.23852118043472,0.1524,55.5,0.0208438
263,200.0,0.11684962200058013,0.1016,55.5,0.0368233
264,1250.0,0.0,0.1524,39.6,0.002948039999999999
265,999.9999999999998,10.337169569143592,0.2286,71.3,0.00400603
266,6300.0,6.7152238125647905,0.2286,55.5,0.011170600000000001
267,250.0,10.169087705874343,0.2286,39.6,0.00614329
268,2500.0,20.968618839643803,0.02540000000000002,71.3,0.0008486329999999997
269,2500.0,15.586017395612718,0.2286,39.6,0.00614329
270,3150.0,9.864030351866445,0.1016,71.3,0.033779199999999995
271,200.0,19.64336568248511,0.0508,39.6,0.0282593
272,500.0,7.306040832360788,0.1016,71.3,0.0103088
273,10000.0,3.0134665351752203,0.1524,71.3,0.0024385099999999996
274,400.0,22.2,0.02540000000000002,71.3,0.0214178
275,1600.0,0.0,0.2286,71.3,0.0051942
276,6300.0,2.3546729008493292,0.1016,31.7,0.0015009199999999993
277,3150.0,0.0,0.0508,31.7,0.0008121640000000006
278,2000.0,21.259236147837857,0.1016,71.3,0.0103088
279,4000.0,0.0,0.1524,71.3,0.001598800000000001
280,5000.0,19.629498957257947,0.1524,71.3,0.0483159
281,800.0,11.47657095769714,0.2286,55.5,0.011170600000000001
282,400.0,11.980740568906118,0.02540000000000002,39.6,0.013025299999999998
283,1250.0,7.750678611776925,0.1524,71.3,0.004011990000000001
284,3150.0,11.896729552756002,0.0508,71.3,0.014072
285,2500.0,0.0,0.2286,39.6,0.00253511
286,1250.0,0.36605507193363707,0.1016,71.3,0.0020282200000000007
287,12500.0,22.2,0.3048,39.6,0.0039210700000000005
288,200.0,7.440132356704056,0.1016,39.6,0.012459600000000001
289,2000.0,2.068283484543528,0.2286,71.3,0.00293031
290,1600.0,10.822296004711731,0.1524,71.3,0.001598800000000001
291,1250.0,12.208296627973915,0.2286,71.3,0.010440399999999999
292,1250.0,12.978152015631142,0.02540000000000002,39.6,0.0009074749999999996
293,1600.0,3.618657220343941,0.2286,39.6,0.00346574
294,1250.0,4.471851603397242,0.3048,39.6,0.00495741
295,400.0,14.969059068063919,0.2286,31.7,0.003723709999999999
296,4000.0,19.016762228121216,0.1016,39.6,0.0528487
297,12500.0,0.0,0.2286,71.3,0.00400603
298,5000.0,3.3792998524466653,0.3048,71.3,0.00497773
299,1600.0,0.5639893243881993,0.1524,39.6,0.002948039999999999
300,500.0,22.2,0.1524,71.3,0.0483159
301,2000.0,14.633678475767914,0.2286,31.7,0.0132672
302,4000.0,3.5454925369432533,0.2286,71.3,0.0051942
303,999.9999999999998,22.2,0.0508,71.3,0.034118300000000004
304,2000.0,14.079053861948262,0.1016,31.7,0.0418756
305,5000.0,2.337969487521155,0.2286,39.6,0.00473801
306,10000.0,3.5730325583213522,0.1016,31.7,0.0015009199999999993
307,6300.0,0.0,0.02540000000000002,55.5,0.0004122899999999992
308,5000.0,1.698195194168881,0.3048,39.6,0.0039210700000000005
309,1250.0,14.504303121053404,0.1016,71.3,0.033779199999999995
310,315.0,3.992501857466519,0.1524,31.7,0.00525474
311,2000.0,4.765037967604167,0.3048,39.6,0.0039210700000000005
312,8000.0,5.794420929348882,0.1016,71.3,0.0020282200000000007
313,2500.0,0.7711976061833505,0.1524,71.3,0.0024385099999999996
314,1600.0,22.2,0.02540000000000002,71.3,0.016104
315,2500.0,8.540917640784631,0.1524,39.6,0.0233328
316,10000.0,15.573134674046921,0.02540000000000002,39.6,0.013025299999999998
317,2500.0,0.0,0.2286,71.3,0.00214345
318,800.0,22.2,0.0508,39.6,0.036483999999999996
319,1600.0,1.9475399444322319,0.1524,55.5,0.0017266799999999995
320,5000.0,3.3919163572839928,0.1524,71.3,0.0024385099999999996
321,2500.0,15.981031268241917,0.1524,71.3,0.019300099999999997
322,4000.0,5.90261237461618,0.02540000000000002,55.5,0.0004122899999999992
323,3150.0,16.93392635437094,0.1016,71.3,0.00478288
324,200.0,12.425240128614654,0.1016,39.6,0.0528487
325,500.0,6.298082380202356,0.2286,31.7,0.0132672
326,8000.0,0.4149015806186469,0.3048,71.3,0.00266337
327,2000.0,22.2,0.02540000000000002,55.5,0.016570599999999998
328,2000.0,9.646780642759099,0.02540000000000002,39.6,0.00449821
329,2000.0,0.0,0.1524,71.3,0.004011990000000001
330,5000.0,5.55453938079134,0.1524,39.6,0.00485029
331,2000.0,0.0,0.1016,55.5,0.0022109999999999994
332,400.0,14.593443489787353,0.2286,39.6,0.00473801
333,400.0,11.56485334449971,0.0508,39.6,0.036483999999999996
334,999.9999999999998,0.0,0.2286,39.6,0.00473801
335,8000.0,2.3409858458635524,0.1524,39.6,0.002948039999999999
336,200.0,6.99116364747053,0.02540000000000002,31.7,0.0046137700000000005
337,200.0,20.52133188288792,0.02540000000000002,31.7,0.017663099999999998
338,8000.0,4.578280044206736,0.1016,39.6,0.0024513799999999995
339,8000.0,0.0,0.3048,55.5,0.0028308099999999996
340,6300.0,0.1705608958625371,0.3048,55.5,0.0028308099999999996
341,4000.0,8.364784765532404,0.1524,39.6,0.00909175
342,1250.0,7.614300451331243,0.1016,71.3,0.00478288
343,800.0,3.8450690689711817,0.3048,39.6,0.00495741
344,630.0,7.9412368795413215,0.02540000000000002,31.7,0.017663099999999998
345,400.0,0.0,0.1016,55.5,0.0368233
346,5000.0,6.882740336550143,0.1524,71.3,0.004011990000000001
347,400.0,2.109798513939606,0.0508,71.3,0.014072
348,630.0,10.19716365004954,0.02540000000000002,39.6,0.0009074749999999996
349,2500.0,3.266403128511698,0.3048,55.5,0.00452492
350,2000.0,1.3575657804392227,0.1524,71.3,0.0024385099999999996
351,800.0,9.730510407873032,0.0508,31.7,0.00580776
352,315.0,18.319994165536002,0.2286,39.6,0.00253511
353,1250.0,4.497434749185636,0.3048,31.7,0.00529514
354,3150.0,0.3735420294704239,0.1524,39.6,0.0019328699999999997
355,2000.0,13.03029536473132,0.02540000000000002,39.6,0.00042846399999999993
356,200.0,5.784118811823853,0.1524,55.5,0.0208438
357,3150.0,15.840089404098244,0.0508,39.6,0.00566229
358,1600.0,13.841830277956714,0.1016,71.3,0.0103088
359,500.0,8.681785588990756,0.2286,31.7,0.003723709999999999
360,999.9999999999998,8.546293774132907,0.0508,71.3,0.014072
361,400.0,12.55541963468725,0.2286,71.3,0.0051942
362,4000.0,2.763522346919011,0.1016,55.5,0.0013198299999999993
363,10000.0,2.5806198353208183,0.02540000000000002,71.3,0.00040068199999999943
364,250.0,11.942079150633003,0.0508,71.3,0.014072
365,4000.0,0.7879504899001324,0.2286,39.6,0.00346574
366,4000.0,10.49015307769652,0.1016,71.3,0.033779199999999995
367,800.0,1.4102946885777339,0.02540000000000002,71.3,0.012180799999999999
368,3150.0,0.0,0.1016,39.6,0.0014633200000000006
369,2000.0,3.7297995694574655,0.3048,39.6,0.003101380000000001
370,6300.0,22.2,0.02540000000000002,55.5,0.016570599999999998
371,6300.0,4.205516694076872,0.1016,31.7,0.0025143500000000003
372,2000.0,4.35879882994911,0.2286,55.5,0.004286199999999999
373,250.0,9.753071550792944,0.1524,55.5,0.0208438
374,400.0,7.373580605084321,0.1524,31.7,0.00525474
375,1250.0,0.0,0.2286,39.6,0.00473801
376,315.0,10.751912810115567,0.1016,71.3,0.0437259
377,2500.0,15.930740108541809,0.1016,39.6,0.0528487
378,800.0,7.892958003895533,0.2286,55.5,0.004286199999999999
379,2500.0,7.557356135679353,0.02540000000000002,39.6,0.00449821
380,400.0,6.904195901851873,0.1016,31.7,0.00592927
381,10000.0,0.6523100134469946,0.3048,71.3,0.00336729
382,3150.0,0.0,0.3048,71.3,0.00336729
383,8000.0,1.9789353643332177,0.3048,31.7,0.0033126600000000003
384,200.0,22.2,0.3048,31.7,0.0033126600000000003
385,800.0,0.0,0.0508,39.6,0.015047799999999998
386,3150.0,0.0,0.02540000000000002,71.3,0.004206539999999999
387,800.0,22.2,0.02540000000000002,71.3,0.0214178
388,999.9999999999998,13.452249763902593,0.2286,55.5,0.011170600000000001
389,500.0,11.061336048872779,0.0508,31.7,0.00580776
390,999.9999999999998,7.444301530630852,0.3048,55.5,0.00452492
391,500.0,3.301775288672193,0.2286,39.6,0.00253511
392,5000.0,8.663865411256122,0.02540000000000002,39.6,0.00449821
393,2000.0,7.01421976459537,0.2286,39.6,0.0123481
394,5000.0,7.734400181627395,0.1524,71.3,0.00752039
395,10000.0,4.5740999248264895,0.02540000000000002,71.3,0.0008486329999999997
396,2000.0,4.44985718872704,0.1016,55.5,0.0052139
397,800.0,16.91623172717076,0.1524,39.6,0.058411300000000006
398,4000.0,0.5786582472925259,0.3048,31.7,0.0033126600000000003
399,8000.0,6.772278565979093,0.0508,71.3,0.0014278799999999994
400,4000.0,5.9322180171641365,0.2286,39.6,0.0123481
401,315.0,20.116259481155055,0.2286,31.7,0.0027238
402,1600.0,9.864361023904257,0.3048,71.3,0.00425727
403,1600.0,4.9241532545835724,0.0508,71.3,0.00529514
404,6300.0,14.737233032217873,0.0508,71.3,0.0264269
405,6300.0,9.517407665906465,0.02540000000000002,71.3,0.012180799999999999
406,5000.0,0.4055303749961201,0.3048,71.3,0.00336729
407,20000.0,0.0,0.02540000000000002,71.3,0.00040068199999999943
408,800.0,10.637464428132692,0.1016,55.5,0.0013198299999999993
409,6300.0,4.209860660318054,0.1524,71.3,0.0024385099999999996
410,4000.0,10.645194980896903,0.1016,71.3,0.0103088
411,1600.0,0.0,0.1016,39.6,0.0014633200000000006
412,250.0,22.2,0.02540000000000002,39.6,0.022902799999999997
413,2500.0,0.8668457982074562,0.1016,71.3,0.00478288
414,630.0,10.752257358563941,0.1524,39.6,0.002948039999999999
415,4000.0,1.6439786561373468,0.1016,71.3,0.0012107200000000002
416,400.0,17.763300968818914,0.02540000000000002,31.7,0.017663099999999998
417,400.0,7.0283853551304105,0.02540000000000002,31.7,0.0046137700000000005
418,6300.0,7.788477074250187,0.02540000000000002,39.6,0.013025299999999998
419,500.0,9.399440659697222,0.1524,55.5,0.00433288
420,800.0,4.997676598892938,0.2286,71.3,0.010440399999999999
421,800.0,2.9907001507309894,0.1016,39.6,0.0014633200000000006
422,200.0,22.2,0.02540000000000002,39.6,0.022902799999999997
423,200.0,7.036613299874846,0.02540000000000002,39.6,0.00449821
424,4000.0,21.28671679770268,0.1524,39.6,0.00485029
425,2000.0,0.0,0.3048,71.3,0.00266337
426,800.0,17.82852513962345,0.1016,71.3,0.0437259
427,2500.0,22.2,0.02540000000000002,71.3,0.016104
428,3150.0,21.65673041340705,0.3048,39.6,0.00495741
429,1250.0,12.719439845024041,0.0508,55.5,0.0007619299999999992
430,999.9999999999998,7.483488415718965,0.1524,55.5,0.00433288
431,315.0,7.368533087486638,0.2286,39.6,0.00614329
432,630.0,7.1910270972452635,0.2286,39.6,0.00253511
433,5000.0,5.801292801220606,0.1016,55.5,0.0022109999999999994
434,315.0,9.305759929184958,0.1016,71.3,0.033779199999999995
435,10000.0,1.3453938706526927,0.1016,39.6,0.0014633200000000006
436,999.9999999999998,11.735898223983359,0.02540000000000002,39.6,0.013025299999999998
