,Frequency(prediction),Angle_of_Attack,Chord_length,Free-stream_velocity,Suction_side_displacement_thickness
75,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
76,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
77,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
78,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
79,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
80,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
81,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
82,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
83,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
84,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
85,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
86,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
87,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
88,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
89,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
90,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
91,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
92,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
93,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
94,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
95,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
96,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
97,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
98,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
99,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
100,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
101,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
102,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
103,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
104,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
105,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
106,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
107,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
108,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
109,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
110,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
111,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
112,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
113,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
114,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
115,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
116,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
117,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
118,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
119,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
120,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
121,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
122,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
123,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
124,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
125,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
126,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
127,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
128,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
129,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
130,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
131,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
132,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
133,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
134,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
135,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
136,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
137,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
138,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
139,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
140,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
141,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
142,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
143,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
144,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
145,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
146,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
147,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
148,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
149,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
150,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
151,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
152,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
153,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
154,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
155,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
156,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
157,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
158,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
159,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
160,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
161,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
162,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
163,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
164,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
165,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
166,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
167,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
168,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
169,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
170,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
171,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
172,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
173,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
174,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
175,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
176,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
177,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
178,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
179,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
180,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
181,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
182,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
183,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
184,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
185,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
186,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
187,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
188,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
189,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
190,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
191,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
192,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
193,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
194,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
195,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
196,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
197,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
198,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
199,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
200,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
201,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
202,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
203,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
204,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
205,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
206,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
207,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
208,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
209,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
210,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
211,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
212,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
213,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
214,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
215,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
216,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
217,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
218,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
219,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
220,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
221,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
222,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
223,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
224,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
225,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
226,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
227,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
228,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
229,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
230,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
231,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
232,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
233,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
234,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
235,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
236,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
237,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
238,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
239,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
240,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
241,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
242,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
243,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
244,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
245,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
246,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
247,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
248,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
249,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
250,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
251,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
252,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
253,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
254,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
255,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
256,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
257,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
258,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
259,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
260,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
261,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
262,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
263,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
264,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
265,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
266,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
267,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
268,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
269,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
270,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
271,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
272,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
273,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
274,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
275,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
276,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
277,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
278,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
279,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
280,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
281,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
282,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
283,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
284,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
285,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
286,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
287,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
288,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
289,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
290,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
291,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
292,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
293,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
294,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
295,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
296,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
297,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
298,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
299,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
300,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
301,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
302,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
303,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
304,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
305,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
306,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
307,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
308,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
309,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
310,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
311,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
312,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
313,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
314,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
315,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
316,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
317,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
318,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
319,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
320,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
321,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
322,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
323,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
324,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
325,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
326,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
327,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
328,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
329,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
330,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
331,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
332,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
333,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
334,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
335,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
336,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
337,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
338,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
339,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
340,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
341,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
342,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
343,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
344,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
345,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
346,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
347,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
348,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
349,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
350,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
351,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
352,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
353,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
354,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
355,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
356,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
357,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
358,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
359,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
360,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
361,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
362,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
363,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
364,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
365,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
366,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
367,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
368,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
369,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
370,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
371,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
372,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
373,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
374,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
375,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
376,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
377,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
378,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
379,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
380,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
381,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
382,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
383,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
384,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
385,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
386,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
387,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
388,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
389,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
390,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
391,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
392,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
393,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
394,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
395,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
396,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
397,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
398,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
399,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
400,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
401,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
402,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
403,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
404,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
405,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
406,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
407,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
408,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
409,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
410,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
411,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
412,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
413,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
414,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
415,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
416,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
417,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
418,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
419,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
420,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
421,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
422,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
423,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
424,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
425,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
426,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
427,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
428,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
429,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
430,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
431,531.0464304190982,7.3,0.2286,71.3,0.010440399999999999
