,Frequency(prediction),Angle_of_Attack,Chord_length,Free-stream_velocity,Suction_side_displacement_thickness
75,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
76,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
77,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
78,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
79,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
80,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
81,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
82,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
83,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
84,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
85,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
86,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
87,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
88,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
89,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
90,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
91,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
92,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
93,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
94,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
95,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
96,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
97,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
98,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
99,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
100,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
101,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
102,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
103,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
104,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
105,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
106,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
107,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
108,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
109,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
110,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
111,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
112,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
113,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
114,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
115,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
116,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
117,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
118,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
119,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
120,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
121,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
122,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
123,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
124,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
125,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
126,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
127,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
128,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
129,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
130,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
131,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
132,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
133,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
134,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
135,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
136,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
137,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
138,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
139,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
140,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
141,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
142,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
143,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
144,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
145,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
146,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
147,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
148,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
149,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
150,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
151,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
152,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
153,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
154,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
155,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
156,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
157,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
158,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
159,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
160,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
161,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
162,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
163,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
164,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
165,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
166,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
167,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
168,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
169,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
170,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
171,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
172,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
173,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
174,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
175,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
176,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
177,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
178,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
179,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
180,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
181,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
182,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
183,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
184,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
185,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
186,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
187,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
188,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
189,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
190,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
191,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
192,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
193,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
194,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
195,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
196,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
197,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
198,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
199,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
200,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
201,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
202,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
203,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
204,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
205,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
206,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
207,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
208,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
209,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
210,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
211,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
212,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
213,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
214,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
215,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
216,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
217,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
218,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
219,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
220,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
221,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
222,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
223,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
224,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
225,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
226,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
227,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
228,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
229,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
230,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
231,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
232,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
233,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
234,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
235,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
236,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
237,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
238,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
239,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
240,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
241,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
242,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
243,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
244,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
245,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
246,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
247,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
248,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
249,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
250,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
251,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
252,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
253,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
254,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
255,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
256,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
257,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
258,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
259,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
260,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
261,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
262,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
263,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
264,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
265,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
266,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
267,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
268,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
269,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
270,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
271,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
272,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
273,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
274,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
275,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
276,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
277,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
278,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
279,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
280,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
281,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
282,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
283,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
284,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
285,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
286,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
287,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
288,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
289,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
290,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
291,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
292,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
293,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
294,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
295,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
296,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
297,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
298,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
299,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
300,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
301,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
302,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
303,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
304,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
305,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
306,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
307,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
308,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
309,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
310,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
311,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
312,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
313,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
314,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
315,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
316,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
317,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
318,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
319,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
320,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
321,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
322,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
323,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
324,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
325,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
326,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
327,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
328,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
329,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
330,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
331,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
332,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
333,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
334,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
335,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
336,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
337,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
338,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
339,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
340,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
341,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
342,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
343,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
344,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
345,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
346,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
347,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
348,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
349,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
350,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
351,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
352,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
353,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
354,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
355,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
356,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
357,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
358,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
359,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
360,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
361,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
362,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
363,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
364,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
365,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
366,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
367,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
368,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
369,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
370,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
371,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
372,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
373,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
374,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
375,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
376,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
377,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
378,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
379,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
380,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
381,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
382,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
383,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
384,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
385,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
386,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
387,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
388,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
389,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
390,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
391,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
392,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
393,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
394,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
395,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
396,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
397,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
398,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
399,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
400,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
401,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
402,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
403,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
404,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
405,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
406,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
407,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
408,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
409,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
410,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
411,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
412,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
413,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
414,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
415,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
416,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
417,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
418,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
419,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
420,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
421,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
422,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
423,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
424,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
425,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
426,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
427,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
428,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
429,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
430,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
431,354.7226558615498,7.3,0.2286,71.3,0.010440399999999999
