,Frequency(prediction),Angle_of_Attack,Chord_length,Free-stream_velocity,Suction_side_displacement_thickness
75,417.8554369413155,7.3,0.2286,71.3,0.010440399999999999
76,417.8554369413155,7.3,0.2286,71.3,0.010440399999999999
77,417.8554369413155,7.3,0.2286,71.3,0.010440399999999999
78,417.8554369413155,7.3,0.2286,71.3,0.010440399999999999
79,417.8554369413155,7.3,0.2286,71.3,0.010440399999999999
80,417.8554369413155,7.3,0.2286,71.3,0.010440399999999999
81,417.8554369413155,7.3,0.2286,71.3,0.010440399999999999
82,417.8554369413155,7.3,0.2286,71.3,0.010440399999999999
83,417.8554369413155,7.3,0.2286,71.3,0.010440399999999999
84,417.8554369413155,7.3,0.2286,71.3,0.010440399999999999
85,417.8554369413155,7.3,0.2286,71.3,0.010440399999999999
86,417.8554369413155,7.3,0.2286,71.3,0.010440399999999999
87,417.8554369413155,7.3,0.2286,71.3,0.010440399999999999
88,417.8554369413155,7.3,0.2286,71.3,0.010440399999999999
89,417.8554369413155,7.3,0.2286,71.3,0.010440399999999999
90,417.8554369413155,7.3,0.2286,71.3,0.010440399999999999
91,417.8554369413155,7.3,0.2286,71.3,0.010440399999999999
92,417.8554369413155,7.3,0.2286,71.3,0.010440399999999999
93,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
94,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
95,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
96,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
97,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
98,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
99,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
100,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
101,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
102,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
103,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
104,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
105,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
106,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
107,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
108,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
109,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
110,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
111,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
112,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
113,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
114,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
115,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
116,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
117,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
118,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
119,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
120,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
121,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
122,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
123,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
124,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
125,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
126,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
127,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
128,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
129,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
130,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
131,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
132,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
133,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
134,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
135,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
136,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
137,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
138,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
139,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
140,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
141,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
142,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
143,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
144,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
145,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
146,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
147,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
148,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
149,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
150,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
151,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
152,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
153,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
154,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
155,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
156,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
157,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
158,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
159,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
160,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
161,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
162,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
163,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
164,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
165,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
166,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
167,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
168,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
169,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
170,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
171,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
172,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
173,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
174,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
175,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
176,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
177,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
178,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
179,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
180,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
181,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
182,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
183,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
184,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
185,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
186,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
187,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
188,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
189,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
190,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
191,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
192,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
193,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
194,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
195,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
196,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
197,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
198,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
199,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
200,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
201,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
202,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
203,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
204,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
205,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
206,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
207,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
208,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
209,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
210,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
211,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
212,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
213,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
214,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
215,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
216,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
217,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
218,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
219,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
220,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
221,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
222,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
223,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
224,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
225,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
226,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
227,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
228,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
229,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
230,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
231,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
232,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
233,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
234,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
235,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
236,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
237,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
238,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
239,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
240,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
241,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
242,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
243,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
244,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
245,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
246,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
247,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
248,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
249,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
250,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
251,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
252,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
253,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
254,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
255,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
256,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
257,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
258,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
259,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
260,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
261,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
262,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
263,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
264,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
265,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
266,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
267,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
268,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
269,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
270,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
271,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
272,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
273,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
274,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
275,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
276,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
277,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
278,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
279,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
280,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
281,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
282,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
283,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
284,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
285,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
286,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
287,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
288,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
289,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
290,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
291,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
292,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
293,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
294,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
295,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
296,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
297,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
298,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
299,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
300,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
301,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
302,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
303,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
304,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
305,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
306,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
307,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
308,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
309,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
310,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
311,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
312,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
313,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
314,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
315,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
316,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
317,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
318,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
319,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
320,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
321,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
322,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
323,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
324,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
325,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
326,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
327,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
328,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
329,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
330,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
331,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
332,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
333,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
334,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
335,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
336,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
337,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
338,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
339,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
340,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
341,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
342,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
343,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
344,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
345,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
346,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
347,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
348,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
349,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
350,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
351,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
352,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
353,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
354,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
355,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
356,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
357,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
358,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
359,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
360,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
361,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
362,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
363,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
364,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
365,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
366,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
367,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
368,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
369,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
370,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
371,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
372,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
373,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
374,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
375,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
376,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
377,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
378,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
379,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
380,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
381,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
382,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
383,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
384,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
385,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
386,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
387,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
388,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
389,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
390,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
391,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
392,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
393,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
394,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
395,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
396,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
397,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
398,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
399,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
400,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
401,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
402,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
403,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
404,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
405,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
406,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
407,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
408,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
409,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
410,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
411,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
412,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
413,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
414,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
415,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
416,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
417,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
418,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
419,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
420,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
421,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
422,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
423,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
424,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
425,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
426,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
427,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
428,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
429,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
430,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
431,416.7438644820727,7.3,0.2286,71.3,0.010440399999999999
