,Frequency(prediction),Angle_of_Attack,Chord_length,Free-stream_velocity,Suction_side_displacement_thickness
51,3898.3191902485396,0.0,0.02540000000000002,31.7,0.0004394719999999998
52,2139.3708198288996,4.0,0.3048,39.6,0.00579636
53,4655.910797829665,4.2,0.0508,39.6,0.0015268899999999995
54,490.41858462414075,7.2,0.1524,39.6,0.00909175
55,2545.4504590143024,0.0,0.2286,39.6,0.00253511
56,3234.6623902529623,17.4,0.02540000000000002,71.3,0.016104
57,722.7495024632594,9.9,0.1524,39.6,0.0233328
58,2490.3377446345035,8.4,0.0508,71.3,0.00529514
59,1924.2530190066452,15.4,0.0508,71.3,0.0264269
60,1329.7271867474717,0.0,0.3048,55.5,0.0028308099999999996
61,4135.330481803069,12.3,0.1016,71.3,0.033779199999999995
62,4222.540792206101,7.3,0.2286,39.6,0.0123481
63,1414.0370777116736,4.0,0.3048,71.3,0.00497773
64,1880.6367172668602,4.0,0.2286,71.3,0.00400603
65,20000.0,19.7,0.0508,39.6,0.036483999999999996
66,6950.9741392832075,4.2,0.0508,71.3,0.0014278799999999994
67,1877.6541557577393,15.6,0.1016,71.3,0.0437259
68,2407.8706345899254,5.3,0.2286,39.6,0.00614329
69,887.1685171487763,12.3,0.1016,39.6,0.04082680000000001
70,8087.57957539918,0.0,0.02540000000000002,71.3,0.00040068199999999943
71,200.0,12.3,0.1016,55.5,0.0368233
72,2214.4980096103614,0.0,0.1524,55.5,0.0017266799999999995
73,380.50513897410565,9.9,0.1524,31.7,0.025278500000000002
74,1504.7469095129272,19.7,0.0508,71.3,0.034118300000000004
75,276.7259731582826,7.3,0.2286,55.5,0.011170600000000001
76,1498.810395511308,0.0,0.2286,55.5,0.0022933599999999995
77,1001.5737646170417,15.4,0.0508,71.3,0.0264269
78,3175.226597134986,5.4,0.1524,39.6,0.00485029
79,946.0285971745268,0.0,0.2286,31.7,0.0027238
80,6402.621178690584,4.8,0.02540000000000002,55.5,0.0008732180000000003
81,1938.617499778876,8.4,0.0508,39.6,0.00566229
82,1855.9049356563332,6.7,0.1016,39.6,0.00578076
83,2002.7985890623163,3.0,0.3048,55.5,0.00452492
84,2309.782995350759,5.4,0.1524,71.3,0.004011990000000001
85,8301.76987225008,0.0,0.02540000000000002,39.6,0.00042846399999999993
86,1516.420497100651,3.0,0.3048,71.3,0.00425727
87,6170.1824001023015,0.0,0.1016,55.5,0.0013198299999999993
88,2393.621497857628,7.2,0.1524,71.3,0.00752039
89,3495.5082391422275,9.9,0.1524,39.6,0.0233328
90,2226.7505223293088,7.3,0.2286,55.5,0.011170600000000001
91,1442.9750112534193,19.7,0.0508,39.6,0.036483999999999996
92,1800.1085596259552,8.9,0.1016,39.6,0.012459600000000001
93,9137.207276461395,12.7,0.02540000000000002,71.3,0.012180799999999999
94,4255.795207269857,0.0,0.1016,31.7,0.0015009199999999993
95,1285.8498278918746,9.9,0.1524,31.7,0.025278500000000002
96,7563.408804655756,4.8,0.02540000000000002,31.7,0.0009307889999999996
97,490.41824588441114,7.2,0.1524,39.6,0.00909175
98,1630.976902680471,19.7,0.0508,39.6,0.036483999999999996
99,3575.744541142773,2.0,0.2286,55.5,0.003135249999999999
100,1929.7318092713836,3.0,0.3048,31.7,0.00529514
101,972.2682071216202,6.7,0.1016,39.6,0.00578076
102,6847.035422768755,9.9,0.1524,55.5,0.0208438
103,2209.563891455965,7.3,0.2286,31.7,0.0132672
104,687.6548810209997,3.0,0.3048,31.7,0.00529514
105,1508.995162579863,9.9,0.1524,31.7,0.025278500000000002
106,1606.4107182589648,3.3,0.1016,31.7,0.0025143500000000003
107,5196.393202004561,4.0,0.2286,55.5,0.004286199999999999
108,2540.7084465814924,8.9,0.1016,39.6,0.012459600000000001
109,669.7675919486901,4.0,0.3048,39.6,0.00579636
110,6031.6098340384015,7.2,0.1524,39.6,0.00909175
111,7487.714277441087,5.4,0.1524,71.3,0.004011990000000001
112,1046.002411686047,15.4,0.0508,39.6,0.0282593
113,2857.3456780438237,9.5,0.02540000000000002,31.7,0.0046137700000000005
114,1353.8973349179996,7.3,0.2286,55.5,0.011170600000000001
115,6853.6805817773065,0.0,0.1524,39.6,0.0019328699999999997
116,2719.008204110183,0.0,0.1524,71.3,0.001598800000000001
117,1068.0318443242877,11.2,0.0508,39.6,0.015047799999999998
118,11829.00765535561,2.7,0.1524,71.3,0.0024385099999999996
119,1847.532608632216,9.9,0.1524,55.5,0.0208438
120,2945.449398805798,5.4,0.1524,31.7,0.00525474
121,6868.3791510038545,0.0,0.2286,71.3,0.00214345
122,1324.6475301999849,7.2,0.1524,71.3,0.00752039
123,1548.1829216360854,2.0,0.2286,71.3,0.00293031
124,1781.4035378574813,12.6,0.1524,39.6,0.058411300000000006
125,1389.6814549844476,4.0,0.3048,39.6,0.00579636
126,484.58053283917843,9.9,0.1524,39.6,0.0233328
127,1329.2356176347703,3.0,0.3048,31.7,0.00529514
128,1705.5366054050064,15.4,0.0508,31.7,0.028985300000000002
129,1072.1843733867454,0.0,0.1524,39.6,0.0019328699999999997
130,2697.9733472725884,17.4,0.02540000000000002,55.5,0.016570599999999998
131,3516.9296893318274,9.9,0.1524,31.7,0.025278500000000002
132,1351.2839942191736,0.0,0.2286,39.6,0.00253511
133,1729.130264572478,9.5,0.02540000000000002,31.7,0.0046137700000000005
134,4079.2579826977144,4.8,0.02540000000000002,39.6,0.0009074749999999996
135,12293.281436937741,19.7,0.0508,71.3,0.034118300000000004
136,8547.88782969598,0.0,0.0508,71.3,0.0007404779999999993
137,4380.0468568825145,5.4,0.1524,39.6,0.00485029
138,7534.390251961918,1.5,0.3048,39.6,0.0039210700000000005
139,2740.755265527028,8.4,0.0508,39.6,0.00566229
140,200.0,12.6,0.1524,71.3,0.0483159
141,3130.3136047719427,4.8,0.02540000000000002,39.6,0.0009074749999999996
142,1970.5223223964101,0.0,0.1524,31.7,0.00209405
143,1335.0869706954402,0.0,0.3048,55.5,0.0028308099999999996
144,4709.976192180775,8.4,0.0508,55.5,0.00544854
145,752.4329259776873,12.3,0.1016,39.6,0.04082680000000001
146,266.8970996341218,7.3,0.2286,39.6,0.0123481
147,6821.398080373964,5.4,0.1524,55.5,0.00433288
148,5818.310451330439,4.8,0.02540000000000002,71.3,0.0008486329999999997
149,7797.334406096223,7.2,0.1524,71.3,0.00752039
150,1154.9582804828315,9.9,0.1524,71.3,0.019300099999999997
151,2541.709290947985,8.4,0.0508,55.5,0.00544854
152,1781.5421971764376,7.2,0.1524,71.3,0.00752039
153,1773.9547831135492,6.7,0.1016,31.7,0.00592927
154,3094.963953456948,12.7,0.02540000000000002,71.3,0.012180799999999999
155,11747.886249726478,0.0,0.1524,71.3,0.001598800000000001
156,1456.6076571642513,12.7,0.02540000000000002,39.6,0.013025299999999998
157,1465.7445311583722,0.0,0.3048,31.7,0.0033126600000000003
158,983.4504116468986,0.0,0.2286,39.6,0.00253511
159,1195.7244054272064,4.0,0.2286,31.7,0.00509068
160,519.8494517270633,9.9,0.1524,55.5,0.0208438
161,11981.935470988825,0.0,0.0508,71.3,0.0007404779999999993
162,880.3312747056823,4.0,0.2286,55.5,0.004286199999999999
163,2120.521103093962,17.4,0.02540000000000002,39.6,0.0172206
164,2130.4872331465,3.0,0.3048,39.6,0.00495741
165,11290.027680930983,0.0,0.02540000000000002,71.3,0.00040068199999999943
166,8975.828131790298,2.0,0.2286,71.3,0.00293031
167,492.4028731474996,19.7,0.0508,39.6,0.036483999999999996
168,2874.3263314161472,2.0,0.2286,71.3,0.00293031
169,1156.2553064827782,5.4,0.1524,39.6,0.00485029
170,4012.686498038551,0.0,0.3048,31.7,0.0033126600000000003
171,1460.7817977362226,15.4,0.0508,71.3,0.0264269
172,7800.926692429359,0.0,0.02540000000000002,31.7,0.0004394719999999998
173,1260.1611107148349,4.0,0.2286,39.6,0.00473801
174,1412.3330569903335,15.4,0.0508,39.6,0.0282593
175,1403.3924352274125,3.3,0.1016,31.7,0.0025143500000000003
176,4233.7867670976,0.0,0.0508,31.7,0.0008121640000000006
177,200.0,7.3,0.2286,31.7,0.0132672
178,1480.1735256259726,3.0,0.3048,31.7,0.00529514
179,9662.255980614973,0.0,0.3048,55.5,0.0028308099999999996
180,258.7248117151312,12.6,0.1524,71.3,0.0483159
181,200.0,12.3,0.1016,55.5,0.0368233
182,4209.848407460733,0.0,0.1016,39.6,0.0014633200000000006
183,7393.471620580412,9.5,0.02540000000000002,39.6,0.00449821
184,2058.357018544387,9.5,0.02540000000000002,55.5,0.004328399999999999
185,209.8887121347684,12.3,0.1016,71.3,0.033779199999999995
186,3430.061527453268,9.5,0.02540000000000002,55.5,0.004328399999999999
187,2315.082934074664,17.4,0.02540000000000002,71.3,0.016104
188,1858.5911602122255,1.5,0.3048,71.3,0.00336729
189,11360.097314353123,3.0,0.3048,71.3,0.00425727
190,1425.0875784158723,0.0,0.3048,55.5,0.0028308099999999996
191,4134.750438619932,3.3,0.1016,71.3,0.0020282200000000007
192,1963.0895932968415,17.4,0.02540000000000002,55.5,0.016570599999999998
193,4900.828481638003,7.3,0.2286,71.3,0.010440399999999999
194,972.3029113098162,6.7,0.1016,39.6,0.00578076
195,975.5781201429629,9.9,0.1524,39.6,0.0233328
196,2555.2542641681985,15.4,0.0508,71.3,0.0264269
197,1459.5200137223587,7.3,0.2286,39.6,0.0123481
198,4512.395762216814,9.9,0.1524,71.3,0.019300099999999997
199,6572.580320713341,9.5,0.02540000000000002,71.3,0.004206539999999999
200,8903.264639227462,0.0,0.3048,39.6,0.003101380000000001
201,11207.004148358366,0.0,0.0508,31.7,0.0008121640000000006
202,12259.5522739894,0.0,0.3048,39.6,0.003101380000000001
203,1168.6769472966907,3.3,0.1016,31.7,0.0025143500000000003
204,611.5511741389569,8.9,0.1016,39.6,0.012459600000000001
205,2279.8587760338896,0.0,0.1524,71.3,0.001598800000000001
206,2074.609807261405,9.9,0.1524,71.3,0.019300099999999997
207,4403.038393021232,9.9,0.1524,55.5,0.0208438
208,12787.184654916535,17.4,0.02540000000000002,39.6,0.0172206
209,906.3607734996203,6.7,0.1016,31.7,0.00592927
210,1638.465043046261,2.7,0.1524,71.3,0.0024385099999999996
211,1042.8866028290608,5.4,0.1524,39.6,0.00485029
212,1412.0363450515833,6.7,0.1016,31.7,0.00592927
213,6082.216859640421,17.4,0.02540000000000002,71.3,0.016104
214,1890.4453482733038,9.9,0.1524,31.7,0.025278500000000002
215,4621.821553175632,0.0,0.3048,39.6,0.003101380000000001
216,492.40304155447166,19.7,0.0508,39.6,0.036483999999999996
217,7565.801730536472,0.0,0.02540000000000002,55.5,0.0004122899999999992
218,1222.412579479472,3.3,0.1016,39.6,0.0024513799999999995
219,450.1128615038583,9.9,0.1524,39.6,0.0233328
220,2605.131658648859,3.3,0.1016,39.6,0.0024513799999999995
221,850.785297675312,1.5,0.3048,39.6,0.0039210700000000005
222,1460.3842624101685,0.0,0.1524,55.5,0.0017266799999999995
223,2049.8347991069063,2.0,0.2286,71.3,0.00293031
224,1419.4869983750039,11.2,0.0508,71.3,0.014072
225,843.2912754935469,2.0,0.2286,31.7,0.003723709999999999
226,3735.169324549475,2.0,0.2286,39.6,0.00346574
227,958.1550775937142,17.4,0.02540000000000002,71.3,0.016104
228,2060.8191548874784,12.3,0.1016,71.3,0.033779199999999995
229,2030.0911106336914,0.0,0.1524,71.3,0.001598800000000001
230,3054.5361382981373,4.2,0.0508,39.6,0.0015268899999999995
231,1728.5590132437153,9.5,0.02540000000000002,31.7,0.0046137700000000005
232,8347.151715509919,0.0,0.1524,55.5,0.0017266799999999995
233,800.0731995958336,12.6,0.1524,71.3,0.0483159
234,610.882433575383,7.3,0.2286,71.3,0.010440399999999999
235,2462.8398485609378,4.0,0.2286,55.5,0.004286199999999999
236,1301.776621474088,9.5,0.02540000000000002,31.7,0.0046137700000000005
237,7772.635498578627,0.0,0.0508,71.3,0.0007404779999999993
238,1351.9376093936344,17.4,0.02540000000000002,39.6,0.0172206
239,1481.1346386706043,7.3,0.2286,31.7,0.0132672
240,20000.0,12.6,0.1524,39.6,0.058411300000000006
241,11722.998359624598,0.0,0.3048,71.3,0.00266337
242,4424.866411151713,3.0,0.3048,31.7,0.00529514
243,1580.2340906441411,5.4,0.1524,71.3,0.004011990000000001
244,719.587568643874,4.0,0.2286,31.7,0.00509068
245,1807.5083407154602,0.0,0.1016,39.6,0.0014633200000000006
246,2164.2398840498336,22.2,0.02540000000000002,39.6,0.022902799999999997
247,6282.745040589452,0.0,0.1524,55.5,0.0017266799999999995
248,6776.830794335265,5.3,0.2286,71.3,0.0051942
249,2085.1154225126115,4.0,0.2286,31.7,0.00509068
250,6760.000695431212,0.0,0.02540000000000002,39.6,0.00042846399999999993
251,11214.74243885226,0.0,0.0508,71.3,0.0007404779999999993
252,2603.40474345858,3.3,0.1016,55.5,0.0022109999999999994
253,687.6548832283811,3.0,0.3048,31.7,0.00529514
254,6412.853853037068,0.0,0.1016,39.6,0.0014633200000000006
255,2138.147194802971,0.0,0.2286,55.5,0.0022933599999999995
256,1772.928117426742,0.0,0.3048,71.3,0.00266337
257,10350.858072204344,4.8,0.02540000000000002,71.3,0.0008486329999999997
258,856.4825362285399,15.4,0.0508,39.6,0.0282593
259,9169.808410432066,4.0,0.2286,71.3,0.00400603
260,1396.0705318219261,3.3,0.1016,39.6,0.0024513799999999995
261,3225.5631298043154,0.0,0.3048,39.6,0.003101380000000001
262,2099.4258153056653,9.9,0.1524,55.5,0.0208438
263,200.0,12.3,0.1016,55.5,0.0368233
264,985.8865416941017,2.7,0.1524,39.6,0.002948039999999999
265,879.5079316668921,4.0,0.2286,71.3,0.00400603
266,6040.192029003469,7.3,0.2286,55.5,0.011170600000000001
267,1141.825013367146,5.3,0.2286,39.6,0.00614329
268,8790.937936062604,4.8,0.02540000000000002,71.3,0.0008486329999999997
269,3251.114371574533,5.3,0.2286,39.6,0.00614329
270,2182.0401397077335,12.3,0.1016,71.3,0.033779199999999995
271,1632.6944364025264,15.4,0.0508,39.6,0.0282593
272,993.3286139921522,8.9,0.1016,71.3,0.0103088
273,9626.594785872476,2.7,0.1524,71.3,0.0024385099999999996
274,6611.137709034223,22.2,0.02540000000000002,71.3,0.0214178
275,1335.8631439458281,5.3,0.2286,71.3,0.0051942
276,6344.395040564775,0.0,0.1016,31.7,0.0015009199999999993
277,3158.1257573123585,0.0,0.0508,31.7,0.0008121640000000006
278,3086.7821648064646,8.9,0.1016,71.3,0.0103088
279,1856.7353754821497,0.0,0.1524,71.3,0.001598800000000001
280,20000.0,12.6,0.1524,71.3,0.0483159
281,1072.538958341381,7.3,0.2286,55.5,0.011170600000000001
282,2313.857040710055,12.7,0.02540000000000002,39.6,0.013025299999999998
283,1047.160380030824,5.4,0.1524,71.3,0.004011990000000001
284,3541.2330214131357,11.2,0.0508,71.3,0.014072
285,1871.57412977359,0.0,0.2286,39.6,0.00253511
286,1036.8374259988784,3.3,0.1016,71.3,0.0020282200000000007
287,20000.0,1.5,0.3048,39.6,0.0039210700000000005
288,612.1960992466288,8.9,0.1016,39.6,0.012459600000000001
289,1883.7176669541918,2.0,0.2286,71.3,0.00293031
290,1684.677703250472,0.0,0.1524,71.3,0.001598800000000001
291,1508.6792057897762,7.3,0.2286,71.3,0.010440399999999999
292,8552.565498207401,4.8,0.02540000000000002,39.6,0.0009074749999999996
293,1574.1002390355636,2.0,0.2286,39.6,0.00346574
294,1141.6154587483854,3.0,0.3048,39.6,0.00495741
295,1852.580122272021,2.0,0.2286,31.7,0.003723709999999999
296,20000.0,15.6,0.1016,39.6,0.0528487
297,8254.84570786633,4.0,0.2286,71.3,0.00400603
298,4991.239991015831,4.0,0.3048,71.3,0.00497773
299,1234.9204379848486,2.7,0.1524,39.6,0.002948039999999999
300,955.7554047458095,12.6,0.1524,71.3,0.0483159
301,2061.411833534608,7.3,0.2286,31.7,0.0132672
302,3733.449363395079,5.3,0.2286,71.3,0.0051942
303,1840.1053206732443,19.7,0.0508,71.3,0.034118300000000004
304,6350.639146867785,12.3,0.1016,31.7,0.0418756
305,3505.852691763629,4.0,0.2286,39.6,0.00473801
306,10715.126374766303,0.0,0.1016,31.7,0.0015009199999999993
307,7637.235246732948,0.0,0.02540000000000002,55.5,0.0004122899999999992
308,5057.2555662807,1.5,0.3048,39.6,0.0039210700000000005
309,1290.1761340471471,12.3,0.1016,71.3,0.033779199999999995
310,1515.908999708087,5.4,0.1524,31.7,0.00525474
311,2062.485514087447,1.5,0.3048,39.6,0.0039210700000000005
312,9172.158315506735,3.3,0.1016,71.3,0.0020282200000000007
313,2027.4587499559902,2.7,0.1524,71.3,0.0024385099999999996
314,2336.6062011945996,17.4,0.02540000000000002,71.3,0.016104
315,1875.3280355400987,9.9,0.1524,39.6,0.0233328
316,15391.838667692748,12.7,0.02540000000000002,39.6,0.013025299999999998
317,1516.889063637399,0.0,0.2286,71.3,0.00214345
318,1593.364790606973,19.7,0.0508,39.6,0.036483999999999996
319,1320.2999638304684,0.0,0.1524,55.5,0.0017266799999999995
320,4316.574467269069,2.7,0.1524,71.3,0.0024385099999999996
321,2520.7833906543415,9.9,0.1524,71.3,0.019300099999999997
322,10009.511382919334,0.0,0.02540000000000002,55.5,0.0004122899999999992
323,4606.582417412429,6.7,0.1016,71.3,0.00478288
324,200.0,15.6,0.1016,39.6,0.0528487
325,456.1828009209007,7.3,0.2286,31.7,0.0132672
326,8745.002465185124,0.0,0.3048,71.3,0.00266337
327,2162.045231093454,17.4,0.02540000000000002,55.5,0.016570599999999998
328,1822.6042629278475,9.5,0.02540000000000002,39.6,0.00449821
329,1603.4401255804307,5.4,0.1524,71.3,0.004011990000000001
330,4193.252915769648,5.4,0.1524,39.6,0.00485029
331,1413.4579530441529,3.3,0.1016,55.5,0.0022109999999999994
332,1687.308821286921,4.0,0.2286,39.6,0.00473801
333,491.98879286798274,19.7,0.0508,39.6,0.036483999999999996
334,781.9100640419742,4.0,0.2286,39.6,0.00473801
335,6683.7688295879125,2.7,0.1524,39.6,0.002948039999999999
336,9242.57896161095,9.5,0.02540000000000002,31.7,0.0046137700000000005
337,9301.991649870844,17.4,0.02540000000000002,31.7,0.017663099999999998
338,7497.376234938165,3.3,0.1016,39.6,0.0024513799999999995
339,7663.2712460238445,0.0,0.3048,55.5,0.0028308099999999996
340,6847.173960740845,0.0,0.3048,55.5,0.0028308099999999996
341,4237.408204387195,7.2,0.1524,39.6,0.00909175
342,1267.435119973593,6.7,0.1016,71.3,0.00478288
343,747.1142105752401,3.0,0.3048,39.6,0.00495741
344,1272.300738017192,17.4,0.02540000000000002,31.7,0.017663099999999998
345,200.0,12.3,0.1016,55.5,0.0368233
346,5532.100250734853,5.4,0.1524,71.3,0.004011990000000001
347,2792.2439867330027,11.2,0.0508,71.3,0.014072
348,15520.077096694415,4.8,0.02540000000000002,39.6,0.0009074749999999996
349,2160.6846092703395,3.0,0.3048,55.5,0.00452492
350,1724.3481505666184,2.7,0.1524,71.3,0.0024385099999999996
351,2159.5138275715126,8.4,0.0508,31.7,0.00580776
352,4784.2046643268695,0.0,0.2286,39.6,0.00253511
353,1076.556706346086,3.0,0.3048,31.7,0.00529514
354,2330.927543780399,0.0,0.1524,39.6,0.0019328699999999997
355,10154.084648964288,0.0,0.02540000000000002,39.6,0.00042846399999999993
356,456.927929208523,9.9,0.1524,55.5,0.0208438
357,4086.1362022131584,8.4,0.0508,39.6,0.00566229
358,2117.5846528042694,8.9,0.1016,71.3,0.0103088
359,1268.5228579395596,2.0,0.2286,31.7,0.003723709999999999
360,1419.7960301930702,11.2,0.0508,71.3,0.014072
361,1690.1375625687288,5.3,0.2286,71.3,0.0051942
362,3720.203432826872,0.0,0.1016,55.5,0.0013198299999999993
363,12933.241925469476,0.0,0.02540000000000002,71.3,0.00040068199999999943
364,3557.720191006345,11.2,0.0508,71.3,0.014072
365,3678.8335559562515,2.0,0.2286,39.6,0.00346574
366,3155.89460161249,12.3,0.1016,71.3,0.033779199999999995
367,2636.5804512670957,12.7,0.02540000000000002,71.3,0.012180799999999999
368,1739.7380337796958,0.0,0.1016,39.6,0.0014633200000000006
369,1893.5989565090767,0.0,0.3048,39.6,0.003101380000000001
370,17404.54538073396,17.4,0.02540000000000002,55.5,0.016570599999999998
371,5426.739656367869,3.3,0.1016,31.7,0.0025143500000000003
372,2011.5331482916279,4.0,0.2286,55.5,0.004286199999999999
373,200.0,9.9,0.1524,55.5,0.0208438
374,351.6685202731883,5.4,0.1524,31.7,0.00525474
375,1053.5379918095355,4.0,0.2286,39.6,0.00473801
376,200.0,15.6,0.1016,71.3,0.0437259
377,4948.172939219745,15.6,0.1016,39.6,0.0528487
378,880.3313631220258,4.0,0.2286,55.5,0.004286199999999999
379,1822.6043204606444,9.5,0.02540000000000002,39.6,0.00449821
380,1530.9416995585814,6.7,0.1016,31.7,0.00592927
381,9551.258903455757,1.5,0.3048,71.3,0.00336729
382,2903.1193129121657,1.5,0.3048,71.3,0.00336729
383,9859.416306308432,0.0,0.3048,31.7,0.0033126600000000003
384,5098.128274697989,0.0,0.3048,31.7,0.0033126600000000003
385,1068.2888957713246,11.2,0.0508,39.6,0.015047799999999998
386,2421.3219948560213,9.5,0.02540000000000002,71.3,0.004206539999999999
387,2513.6404082828567,22.2,0.02540000000000002,71.3,0.0214178
388,1407.4487135842298,7.3,0.2286,55.5,0.011170600000000001
389,3755.4709596969583,8.4,0.0508,31.7,0.00580776
390,840.8329385744605,3.0,0.3048,55.5,0.00452492
391,1561.7278201839595,0.0,0.2286,39.6,0.00253511
392,4509.429892445508,9.5,0.02540000000000002,39.6,0.00449821
393,1874.6783145618165,7.3,0.2286,39.6,0.0123481
394,4962.35890610595,7.2,0.1524,71.3,0.00752039
395,10497.986635734182,4.8,0.02540000000000002,71.3,0.0008486329999999997
396,1977.6167532246327,6.7,0.1016,55.5,0.0052139
397,556.2557615053643,12.6,0.1524,39.6,0.058411300000000006
398,4577.708279620213,0.0,0.3048,31.7,0.0033126600000000003
399,10364.737651828149,4.2,0.0508,71.3,0.0014278799999999994
400,2875.3781547476856,7.3,0.2286,39.6,0.0123481
401,4394.4157811327495,0.0,0.2286,31.7,0.0027238
402,1692.385089557177,3.0,0.3048,71.3,0.00425727
403,2614.6040659710825,8.4,0.0508,71.3,0.00529514
404,9904.896399586116,15.4,0.0508,71.3,0.0264269
405,4824.096420195237,12.7,0.02540000000000002,71.3,0.012180799999999999
406,6050.413697978554,1.5,0.3048,71.3,0.00336729
407,17182.51218886773,0.0,0.02540000000000002,71.3,0.00040068199999999943
408,5962.425222471484,0.0,0.1016,55.5,0.0013198299999999993
409,6640.579576870079,2.7,0.1524,71.3,0.0024385099999999996
410,4862.767165216941,8.9,0.1016,71.3,0.0103088
411,1369.847950121981,0.0,0.1016,39.6,0.0014633200000000006
412,3513.809177742821,22.2,0.02540000000000002,39.6,0.022902799999999997
413,2090.6450417627984,6.7,0.1016,71.3,0.00478288
414,1976.0396687414395,2.7,0.1524,39.6,0.002948039999999999
415,3186.446892131631,0.0,0.1016,71.3,0.0012107200000000002
416,2477.944801445348,17.4,0.02540000000000002,31.7,0.017663099999999998
417,3864.0159331825653,9.5,0.02540000000000002,31.7,0.0046137700000000005
418,3087.551932394046,12.7,0.02540000000000002,39.6,0.013025299999999998
419,1573.360968538606,5.4,0.1524,55.5,0.00433288
420,1140.6205698352917,7.3,0.2286,71.3,0.010440399999999999
421,3447.9390883536284,0.0,0.1016,39.6,0.0014633200000000006
422,6440.567544659949,22.2,0.02540000000000002,39.6,0.022902799999999997
423,18566.203882231475,9.5,0.02540000000000002,39.6,0.00449821
424,4141.809497265647,5.4,0.1524,39.6,0.00485029
425,1469.0385767113532,0.0,0.3048,71.3,0.00266337
426,863.2627149033572,15.6,0.1016,71.3,0.0437259
427,1070.7481973198694,17.4,0.02540000000000002,71.3,0.016104
428,2527.682967941364,3.0,0.3048,39.6,0.00495741
429,11489.505207980841,0.0,0.0508,55.5,0.0007619299999999992
430,781.124972289665,5.4,0.1524,55.5,0.00433288
431,659.0806231608244,5.3,0.2286,39.6,0.00614329
432,983.2761238298742,0.0,0.2286,39.6,0.00253511
433,5635.993133514845,3.3,0.1016,55.5,0.0022109999999999994
434,209.88871509409864,12.3,0.1016,71.3,0.033779199999999995
435,9605.578611284302,0.0,0.1016,39.6,0.0014633200000000006
436,1456.5872033601493,12.7,0.02540000000000002,39.6,0.013025299999999998
437,1001.0688697653702,9.9,0.1524,71.3,0.019300099999999997
