,Frequency(prediction),Angle_of_Attack,Chord_length,Free-stream_velocity,Suction_side_displacement_thickness
124,788.3133598849522,2.0,0.2286,71.3,0.00293031
125,788.3133598849522,2.0,0.2286,71.3,0.00293031
126,788.3133598849522,2.0,0.2286,71.3,0.00293031
127,788.3133598849522,2.0,0.2286,71.3,0.00293031
128,788.3133598849522,2.0,0.2286,71.3,0.00293031
129,788.3133598849522,2.0,0.2286,71.3,0.00293031
130,788.3133598849522,2.0,0.2286,71.3,0.00293031
131,788.3133598849522,2.0,0.2286,71.3,0.00293031
132,788.3133598849522,2.0,0.2286,71.3,0.00293031
133,788.3133598849522,2.0,0.2286,71.3,0.00293031
134,788.3133598849522,2.0,0.2286,71.3,0.00293031
135,788.3133598849522,2.0,0.2286,71.3,0.00293031
136,788.3133598849522,2.0,0.2286,71.3,0.00293031
137,788.3133598849522,2.0,0.2286,71.3,0.00293031
138,788.3133598849522,2.0,0.2286,71.3,0.00293031
139,788.3133598849522,2.0,0.2286,71.3,0.00293031
140,788.3133598849522,2.0,0.2286,71.3,0.00293031
141,788.3133598849522,2.0,0.2286,71.3,0.00293031
142,788.3133598849522,2.0,0.2286,71.3,0.00293031
143,788.3133598849522,2.0,0.2286,71.3,0.00293031
144,788.3133598849522,2.0,0.2286,71.3,0.00293031
145,788.3133598849522,2.0,0.2286,71.3,0.00293031
146,788.3133598849522,2.0,0.2286,71.3,0.00293031
147,788.3133598849522,2.0,0.2286,71.3,0.00293031
148,788.3133598849522,2.0,0.2286,71.3,0.00293031
149,788.3133598849522,2.0,0.2286,71.3,0.00293031
150,788.3133598849522,2.0,0.2286,71.3,0.00293031
151,788.3133598849522,2.0,0.2286,71.3,0.00293031
152,788.3133598849522,2.0,0.2286,71.3,0.00293031
153,788.3133598849522,2.0,0.2286,71.3,0.00293031
154,788.3133598849522,2.0,0.2286,71.3,0.00293031
155,788.3133598849522,2.0,0.2286,71.3,0.00293031
156,788.3133598849522,2.0,0.2286,71.3,0.00293031
157,788.3133598849522,2.0,0.2286,71.3,0.00293031
158,788.3133598849522,2.0,0.2286,71.3,0.00293031
159,788.3133598849522,2.0,0.2286,71.3,0.00293031
160,788.3133598849522,2.0,0.2286,71.3,0.00293031
161,788.3133598849522,2.0,0.2286,71.3,0.00293031
162,788.3133598849522,2.0,0.2286,71.3,0.00293031
163,788.3133598849522,2.0,0.2286,71.3,0.00293031
164,788.3133598849522,2.0,0.2286,71.3,0.00293031
165,788.3133598849522,2.0,0.2286,71.3,0.00293031
166,788.3133598849522,2.0,0.2286,71.3,0.00293031
167,788.3133598849522,2.0,0.2286,71.3,0.00293031
168,788.3133598849522,2.0,0.2286,71.3,0.00293031
169,788.3133598849522,2.0,0.2286,71.3,0.00293031
170,788.3133598849522,2.0,0.2286,71.3,0.00293031
171,788.3133598849522,2.0,0.2286,71.3,0.00293031
172,788.3133598849522,2.0,0.2286,71.3,0.00293031
173,788.3133598849522,2.0,0.2286,71.3,0.00293031
174,788.3133598849522,2.0,0.2286,71.3,0.00293031
175,788.3133598849522,2.0,0.2286,71.3,0.00293031
176,788.3133598849522,2.0,0.2286,71.3,0.00293031
177,788.3133598849522,2.0,0.2286,71.3,0.00293031
178,788.3133598849522,2.0,0.2286,71.3,0.00293031
179,788.3133598849522,2.0,0.2286,71.3,0.00293031
180,788.3133598849522,2.0,0.2286,71.3,0.00293031
181,788.3133598849522,2.0,0.2286,71.3,0.00293031
182,788.3133598849522,2.0,0.2286,71.3,0.00293031
183,788.3133598849522,2.0,0.2286,71.3,0.00293031
184,788.3133598849522,2.0,0.2286,71.3,0.00293031
185,788.3133598849522,2.0,0.2286,71.3,0.00293031
186,788.3133598849522,2.0,0.2286,71.3,0.00293031
187,788.3133598849522,2.0,0.2286,71.3,0.00293031
188,788.3133598849522,2.0,0.2286,71.3,0.00293031
189,788.3133598849522,2.0,0.2286,71.3,0.00293031
190,788.3133598849522,2.0,0.2286,71.3,0.00293031
191,788.3133598849522,2.0,0.2286,71.3,0.00293031
192,788.3133598849522,2.0,0.2286,71.3,0.00293031
193,788.3133598849522,2.0,0.2286,71.3,0.00293031
194,788.3133598849522,2.0,0.2286,71.3,0.00293031
195,788.3133598849522,2.0,0.2286,71.3,0.00293031
196,788.3133598849522,2.0,0.2286,71.3,0.00293031
197,788.3133598849522,2.0,0.2286,71.3,0.00293031
198,788.3133598849522,2.0,0.2286,71.3,0.00293031
199,788.3133598849522,2.0,0.2286,71.3,0.00293031
200,788.3133598849522,2.0,0.2286,71.3,0.00293031
201,788.3133598849522,2.0,0.2286,71.3,0.00293031
202,788.3133598849522,2.0,0.2286,71.3,0.00293031
203,788.3133598849522,2.0,0.2286,71.3,0.00293031
204,788.3133598849522,2.0,0.2286,71.3,0.00293031
205,788.3133598849522,2.0,0.2286,71.3,0.00293031
206,788.3133598849522,2.0,0.2286,71.3,0.00293031
207,788.3133598849522,2.0,0.2286,71.3,0.00293031
208,788.3133598849522,2.0,0.2286,71.3,0.00293031
209,788.3133598849522,2.0,0.2286,71.3,0.00293031
210,788.3133598849522,2.0,0.2286,71.3,0.00293031
211,788.3133598849522,2.0,0.2286,71.3,0.00293031
212,788.3133598849522,2.0,0.2286,71.3,0.00293031
213,788.3133598849522,2.0,0.2286,71.3,0.00293031
214,788.3133598849522,2.0,0.2286,71.3,0.00293031
215,788.3133598849522,2.0,0.2286,71.3,0.00293031
216,788.3133598849522,2.0,0.2286,71.3,0.00293031
217,788.3133598849522,2.0,0.2286,71.3,0.00293031
218,788.3133598849522,2.0,0.2286,71.3,0.00293031
219,788.3133598849522,2.0,0.2286,71.3,0.00293031
220,788.3133598849522,2.0,0.2286,71.3,0.00293031
221,788.3133598849522,2.0,0.2286,71.3,0.00293031
222,788.3133598849522,2.0,0.2286,71.3,0.00293031
223,788.3133598849522,2.0,0.2286,71.3,0.00293031
224,788.3133598849522,2.0,0.2286,71.3,0.00293031
225,788.3133598849522,2.0,0.2286,71.3,0.00293031
226,788.3133598849522,2.0,0.2286,71.3,0.00293031
227,788.3133598849522,2.0,0.2286,71.3,0.00293031
228,788.3133598849522,2.0,0.2286,71.3,0.00293031
229,788.3133598849522,2.0,0.2286,71.3,0.00293031
230,788.3133598849522,2.0,0.2286,71.3,0.00293031
231,788.3133598849522,2.0,0.2286,71.3,0.00293031
232,788.3133598849522,2.0,0.2286,71.3,0.00293031
233,788.3133598849522,2.0,0.2286,71.3,0.00293031
234,788.3133598849522,2.0,0.2286,71.3,0.00293031
235,788.3133598849522,2.0,0.2286,71.3,0.00293031
236,788.3133598849522,2.0,0.2286,71.3,0.00293031
237,788.3133598849522,2.0,0.2286,71.3,0.00293031
238,788.3133598849522,2.0,0.2286,71.3,0.00293031
239,788.3133598849522,2.0,0.2286,71.3,0.00293031
240,788.3133598849522,2.0,0.2286,71.3,0.00293031
241,788.3133598849522,2.0,0.2286,71.3,0.00293031
242,788.3133598849522,2.0,0.2286,71.3,0.00293031
243,788.3133598849522,2.0,0.2286,71.3,0.00293031
244,788.3133598849522,2.0,0.2286,71.3,0.00293031
245,788.3133598849522,2.0,0.2286,71.3,0.00293031
246,788.3133598849522,2.0,0.2286,71.3,0.00293031
247,788.3133598849522,2.0,0.2286,71.3,0.00293031
248,788.3133598849522,2.0,0.2286,71.3,0.00293031
249,788.3133598849522,2.0,0.2286,71.3,0.00293031
250,788.3133598849522,2.0,0.2286,71.3,0.00293031
251,788.3133598849522,2.0,0.2286,71.3,0.00293031
252,788.3133598849522,2.0,0.2286,71.3,0.00293031
253,788.3133598849522,2.0,0.2286,71.3,0.00293031
254,788.3133598849522,2.0,0.2286,71.3,0.00293031
255,788.3133598849522,2.0,0.2286,71.3,0.00293031
256,788.3133598849522,2.0,0.2286,71.3,0.00293031
257,788.3133598849522,2.0,0.2286,71.3,0.00293031
258,788.3133598849522,2.0,0.2286,71.3,0.00293031
259,788.3133598849522,2.0,0.2286,71.3,0.00293031
260,788.3133598849522,2.0,0.2286,71.3,0.00293031
261,788.3133598849522,2.0,0.2286,71.3,0.00293031
262,788.3133598849522,2.0,0.2286,71.3,0.00293031
263,788.3133598849522,2.0,0.2286,71.3,0.00293031
264,788.3133598849522,2.0,0.2286,71.3,0.00293031
265,788.3133598849522,2.0,0.2286,71.3,0.00293031
266,788.3133598849522,2.0,0.2286,71.3,0.00293031
267,788.3133598849522,2.0,0.2286,71.3,0.00293031
268,788.3133598849522,2.0,0.2286,71.3,0.00293031
269,788.3133598849522,2.0,0.2286,71.3,0.00293031
270,788.3133598849522,2.0,0.2286,71.3,0.00293031
271,788.3133598849522,2.0,0.2286,71.3,0.00293031
272,788.3133598849522,2.0,0.2286,71.3,0.00293031
273,788.3133598849522,2.0,0.2286,71.3,0.00293031
274,788.3133598849522,2.0,0.2286,71.3,0.00293031
275,788.3133598849522,2.0,0.2286,71.3,0.00293031
276,788.3133598849522,2.0,0.2286,71.3,0.00293031
277,788.3133598849522,2.0,0.2286,71.3,0.00293031
278,788.3133598849522,2.0,0.2286,71.3,0.00293031
279,788.3133598849522,2.0,0.2286,71.3,0.00293031
280,788.3133598849522,2.0,0.2286,71.3,0.00293031
281,788.3133598849522,2.0,0.2286,71.3,0.00293031
282,788.3133598849522,2.0,0.2286,71.3,0.00293031
283,788.3133598849522,2.0,0.2286,71.3,0.00293031
284,788.3133598849522,2.0,0.2286,71.3,0.00293031
285,788.3133598849522,2.0,0.2286,71.3,0.00293031
286,788.3133598849522,2.0,0.2286,71.3,0.00293031
287,788.3133598849522,2.0,0.2286,71.3,0.00293031
288,788.3133598849522,2.0,0.2286,71.3,0.00293031
289,788.3133598849522,2.0,0.2286,71.3,0.00293031
290,788.3133598849522,2.0,0.2286,71.3,0.00293031
291,788.3133598849522,2.0,0.2286,71.3,0.00293031
292,788.3133598849522,2.0,0.2286,71.3,0.00293031
293,788.3133598849522,2.0,0.2286,71.3,0.00293031
294,788.3133598849522,2.0,0.2286,71.3,0.00293031
295,788.3133598849522,2.0,0.2286,71.3,0.00293031
296,788.3133598849522,2.0,0.2286,71.3,0.00293031
297,788.3133598849522,2.0,0.2286,71.3,0.00293031
298,788.3133598849522,2.0,0.2286,71.3,0.00293031
299,788.3133598849522,2.0,0.2286,71.3,0.00293031
300,788.3133598849522,2.0,0.2286,71.3,0.00293031
301,788.3133598849522,2.0,0.2286,71.3,0.00293031
302,788.3133598849522,2.0,0.2286,71.3,0.00293031
303,788.3133598849522,2.0,0.2286,71.3,0.00293031
304,788.3133598849522,2.0,0.2286,71.3,0.00293031
305,788.3133598849522,2.0,0.2286,71.3,0.00293031
306,788.3133598849522,2.0,0.2286,71.3,0.00293031
307,788.3133598849522,2.0,0.2286,71.3,0.00293031
308,788.3133598849522,2.0,0.2286,71.3,0.00293031
309,788.3133598849522,2.0,0.2286,71.3,0.00293031
310,788.3133598849522,2.0,0.2286,71.3,0.00293031
311,788.3133598849522,2.0,0.2286,71.3,0.00293031
312,788.3133598849522,2.0,0.2286,71.3,0.00293031
313,788.3133598849522,2.0,0.2286,71.3,0.00293031
314,788.3133598849522,2.0,0.2286,71.3,0.00293031
315,788.3133598849522,2.0,0.2286,71.3,0.00293031
316,788.3133598849522,2.0,0.2286,71.3,0.00293031
317,788.3133598849522,2.0,0.2286,71.3,0.00293031
318,788.3133598849522,2.0,0.2286,71.3,0.00293031
319,788.3133598849522,2.0,0.2286,71.3,0.00293031
320,788.3133598849522,2.0,0.2286,71.3,0.00293031
321,788.3133598849522,2.0,0.2286,71.3,0.00293031
322,788.3133598849522,2.0,0.2286,71.3,0.00293031
323,788.3133598849522,2.0,0.2286,71.3,0.00293031
324,788.3133598849522,2.0,0.2286,71.3,0.00293031
325,788.3133598849522,2.0,0.2286,71.3,0.00293031
326,788.3133598849522,2.0,0.2286,71.3,0.00293031
327,788.3133598849522,2.0,0.2286,71.3,0.00293031
328,788.3133598849522,2.0,0.2286,71.3,0.00293031
329,788.3133598849522,2.0,0.2286,71.3,0.00293031
330,788.3133598849522,2.0,0.2286,71.3,0.00293031
331,788.3133598849522,2.0,0.2286,71.3,0.00293031
332,788.3133598849522,2.0,0.2286,71.3,0.00293031
333,788.3133598849522,2.0,0.2286,71.3,0.00293031
334,788.3133598849522,2.0,0.2286,71.3,0.00293031
335,788.3133598849522,2.0,0.2286,71.3,0.00293031
336,788.3133598849522,2.0,0.2286,71.3,0.00293031
337,788.3133598849522,2.0,0.2286,71.3,0.00293031
338,788.3133598849522,2.0,0.2286,71.3,0.00293031
339,788.3133598849522,2.0,0.2286,71.3,0.00293031
340,788.3133598849522,2.0,0.2286,71.3,0.00293031
341,788.3133598849522,2.0,0.2286,71.3,0.00293031
342,788.3133598849522,2.0,0.2286,71.3,0.00293031
343,788.3133598849522,2.0,0.2286,71.3,0.00293031
344,788.3133598849522,2.0,0.2286,71.3,0.00293031
345,788.3133598849522,2.0,0.2286,71.3,0.00293031
346,788.3133598849522,2.0,0.2286,71.3,0.00293031
347,788.3133598849522,2.0,0.2286,71.3,0.00293031
348,788.3133598849522,2.0,0.2286,71.3,0.00293031
349,788.3133598849522,2.0,0.2286,71.3,0.00293031
350,788.3133598849522,2.0,0.2286,71.3,0.00293031
351,788.3133598849522,2.0,0.2286,71.3,0.00293031
352,788.3133598849522,2.0,0.2286,71.3,0.00293031
353,788.3133598849522,2.0,0.2286,71.3,0.00293031
354,788.3133598849522,2.0,0.2286,71.3,0.00293031
355,788.3133598849522,2.0,0.2286,71.3,0.00293031
356,788.3133598849522,2.0,0.2286,71.3,0.00293031
357,788.3133598849522,2.0,0.2286,71.3,0.00293031
358,788.3133598849522,2.0,0.2286,71.3,0.00293031
359,788.3133598849522,2.0,0.2286,71.3,0.00293031
360,788.3133598849522,2.0,0.2286,71.3,0.00293031
361,788.3133598849522,2.0,0.2286,71.3,0.00293031
362,788.3133598849522,2.0,0.2286,71.3,0.00293031
363,788.3133598849522,2.0,0.2286,71.3,0.00293031
364,788.3133598849522,2.0,0.2286,71.3,0.00293031
365,788.3133598849522,2.0,0.2286,71.3,0.00293031
366,788.3133598849522,2.0,0.2286,71.3,0.00293031
367,788.3133598849522,2.0,0.2286,71.3,0.00293031
368,788.3133598849522,2.0,0.2286,71.3,0.00293031
369,788.3133598849522,2.0,0.2286,71.3,0.00293031
370,788.3133598849522,2.0,0.2286,71.3,0.00293031
371,788.3133598849522,2.0,0.2286,71.3,0.00293031
372,788.3133598849522,2.0,0.2286,71.3,0.00293031
373,788.3133598849522,2.0,0.2286,71.3,0.00293031
374,788.3133598849522,2.0,0.2286,71.3,0.00293031
375,788.3133598849522,2.0,0.2286,71.3,0.00293031
376,788.3133598849522,2.0,0.2286,71.3,0.00293031
377,788.3133598849522,2.0,0.2286,71.3,0.00293031
378,788.3133598849522,2.0,0.2286,71.3,0.00293031
379,788.3133598849522,2.0,0.2286,71.3,0.00293031
380,788.3133598849522,2.0,0.2286,71.3,0.00293031
381,788.3133598849522,2.0,0.2286,71.3,0.00293031
382,788.3133598849522,2.0,0.2286,71.3,0.00293031
383,788.3133598849522,2.0,0.2286,71.3,0.00293031
384,788.3133598849522,2.0,0.2286,71.3,0.00293031
385,788.3133598849522,2.0,0.2286,71.3,0.00293031
386,788.3133598849522,2.0,0.2286,71.3,0.00293031
387,788.3133598849522,2.0,0.2286,71.3,0.00293031
388,788.3133598849522,2.0,0.2286,71.3,0.00293031
389,788.3133598849522,2.0,0.2286,71.3,0.00293031
390,788.3133598849522,2.0,0.2286,71.3,0.00293031
391,788.3133598849522,2.0,0.2286,71.3,0.00293031
392,788.3133598849522,2.0,0.2286,71.3,0.00293031
393,788.3133598849522,2.0,0.2286,71.3,0.00293031
394,788.3133598849522,2.0,0.2286,71.3,0.00293031
395,788.3133598849522,2.0,0.2286,71.3,0.00293031
396,788.3133598849522,2.0,0.2286,71.3,0.00293031
397,788.3133598849522,2.0,0.2286,71.3,0.00293031
398,788.3133598849522,2.0,0.2286,71.3,0.00293031
399,788.3133598849522,2.0,0.2286,71.3,0.00293031
400,788.3133598849522,2.0,0.2286,71.3,0.00293031
401,788.3133598849522,2.0,0.2286,71.3,0.00293031
402,788.3133598849522,2.0,0.2286,71.3,0.00293031
403,788.3133598849522,2.0,0.2286,71.3,0.00293031
404,788.3133598849522,2.0,0.2286,71.3,0.00293031
405,788.3133598849522,2.0,0.2286,71.3,0.00293031
406,788.3133598849522,2.0,0.2286,71.3,0.00293031
407,788.3133598849522,2.0,0.2286,71.3,0.00293031
408,788.3133598849522,2.0,0.2286,71.3,0.00293031
409,788.3133598849522,2.0,0.2286,71.3,0.00293031
410,788.3133598849522,2.0,0.2286,71.3,0.00293031
411,788.3133598849522,2.0,0.2286,71.3,0.00293031
412,788.3133598849522,2.0,0.2286,71.3,0.00293031
413,788.3133598849522,2.0,0.2286,71.3,0.00293031
414,788.3133598849522,2.0,0.2286,71.3,0.00293031
415,788.3133598849522,2.0,0.2286,71.3,0.00293031
416,788.3133598849522,2.0,0.2286,71.3,0.00293031
417,788.3133598849522,2.0,0.2286,71.3,0.00293031
418,788.3133598849522,2.0,0.2286,71.3,0.00293031
419,788.3133598849522,2.0,0.2286,71.3,0.00293031
420,788.3133598849522,2.0,0.2286,71.3,0.00293031
421,788.3133598849522,2.0,0.2286,71.3,0.00293031
422,788.3133598849522,2.0,0.2286,71.3,0.00293031
423,788.3133598849522,2.0,0.2286,71.3,0.00293031
424,788.3133598849522,2.0,0.2286,71.3,0.00293031
425,788.3133598849522,2.0,0.2286,71.3,0.00293031
426,788.3133598849522,2.0,0.2286,71.3,0.00293031
427,788.3133598849522,2.0,0.2286,71.3,0.00293031
428,788.3133598849522,2.0,0.2286,71.3,0.00293031
429,788.3133598849522,2.0,0.2286,71.3,0.00293031
430,788.3133598849522,2.0,0.2286,71.3,0.00293031
431,788.3133598849522,2.0,0.2286,71.3,0.00293031
432,788.3133598849522,2.0,0.2286,71.3,0.00293031
433,788.3133598849522,2.0,0.2286,71.3,0.00293031
434,788.3133598849522,2.0,0.2286,71.3,0.00293031
435,788.3133598849522,2.0,0.2286,71.3,0.00293031
436,788.3133598849522,2.0,0.2286,71.3,0.00293031
437,788.3133598849522,2.0,0.2286,71.3,0.00293031
438,788.3133598849522,2.0,0.2286,71.3,0.00293031
439,788.3133598849522,2.0,0.2286,71.3,0.00293031
440,788.3133598849522,2.0,0.2286,71.3,0.00293031
441,788.3133598849522,2.0,0.2286,71.3,0.00293031
442,788.3133598849522,2.0,0.2286,71.3,0.00293031
443,788.3133598849522,2.0,0.2286,71.3,0.00293031
444,788.3133598849522,2.0,0.2286,71.3,0.00293031
445,788.3133598849522,2.0,0.2286,71.3,0.00293031
446,788.3133598849522,2.0,0.2286,71.3,0.00293031
447,788.3133598849522,2.0,0.2286,71.3,0.00293031
448,788.3133598849522,2.0,0.2286,71.3,0.00293031
449,788.3133598849522,2.0,0.2286,71.3,0.00293031
450,788.3133598849522,2.0,0.2286,71.3,0.00293031
451,788.3133598849522,2.0,0.2286,71.3,0.00293031
452,788.3133598849522,2.0,0.2286,71.3,0.00293031
453,788.3133598849522,2.0,0.2286,71.3,0.00293031
454,788.3133598849522,2.0,0.2286,71.3,0.00293031
455,788.3133598849522,2.0,0.2286,71.3,0.00293031
456,788.3133598849522,2.0,0.2286,71.3,0.00293031
457,788.3133598849522,2.0,0.2286,71.3,0.00293031
458,788.3133598849522,2.0,0.2286,71.3,0.00293031
459,788.3133598849522,2.0,0.2286,71.3,0.00293031
460,788.3133598849522,2.0,0.2286,71.3,0.00293031
461,788.3133598849522,2.0,0.2286,71.3,0.00293031
462,788.3133598849522,2.0,0.2286,71.3,0.00293031
463,788.3133598849522,2.0,0.2286,71.3,0.00293031
464,788.3133598849522,2.0,0.2286,71.3,0.00293031
465,788.3133598849522,2.0,0.2286,71.3,0.00293031
466,788.3133598849522,2.0,0.2286,71.3,0.00293031
467,788.3133598849522,2.0,0.2286,71.3,0.00293031
468,788.3133598849522,2.0,0.2286,71.3,0.00293031
469,788.3133598849522,2.0,0.2286,71.3,0.00293031
470,788.3133598849522,2.0,0.2286,71.3,0.00293031
471,788.3133598849522,2.0,0.2286,71.3,0.00293031
472,788.3133598849522,2.0,0.2286,71.3,0.00293031
473,788.3133598849522,2.0,0.2286,71.3,0.00293031
474,788.3133598849522,2.0,0.2286,71.3,0.00293031
475,788.3133598849522,2.0,0.2286,71.3,0.00293031
476,788.3133598849522,2.0,0.2286,71.3,0.00293031
477,788.3133598849522,2.0,0.2286,71.3,0.00293031
